study.num,duration,lat,long,screentime,work.phone,phone.provided,gender,age,employment.status,employment.type,minutes.day,minutes.week
2,427,37.75100708,-97.8219986,Yes,Yes,"Yes, including cellular network fees",Male,25,Full time,White Collar,10,60
2,111,37.66799927,-97.35910034,Yes,No,No,Male,36,Full time,White Collar,244,2875
2,62,33.90750122,-117.7865982,Yes,No,No,Male,31,Full time,White Collar,93,306
2,36,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,114,32.49949646,-86.3640976,Yes,No,No,Female,24,Part time,White Collar,5,258
2,113,40.58169556,-75.32550049,Yes,No,No,Male,41,Full time,White Collar,28,412
2,117,33.66130066,-112.0398026,Yes,Yes,No,Male,35,Full time,White Collar,45,1495
2,217,9.967102051,76.29040527,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,172,31.12559509,-93.17359924,Yes,Yes,No,Male,31,Full time,Blue Collar,160,3060
2,43,13.08459473,80.24841309,Yes,Yes,No,Male,27,Full time,White Collar,25,178
2,333,-22.48739624,-42.71150208,No,Yes,No,Male,27,Part time,Unknown or unsure,121,360
2,132,38.80749512,-94.91570282,Yes,No,No,Female,26,Unemployed,Unemployed,95,2017
2,155,35.98060608,-78.84259796,Yes,No,No,Female,55,Unemployed,Unemployed,287,2915
2,73,37.75100708,-97.8219986,Yes,No,No,Female,25,Full time,White Collar,140,2712
2,83,32.77870178,-96.82170105,Yes,Yes,"Yes, including cellular network fees",Female,25,Full time,White Collar,3,3
2,36,38.92799377,-77.26490021,Yes,Yes,"Yes, including cellular network fees",Female,33,Full time,Blue Collar,49,691
2,137,37.33039856,-121.7913055,Yes,Yes,No,Male,24,Unemployed,Unemployed,115,1261
2,133,40.68769836,-73.92669678,Yes,No,No,Male,35,Full time,White Collar,220,2009
2,187,36.04989624,-83.92279816,Yes,Yes,No,Male,24,Full time,Blue Collar,130,1772
2,125,36.11680603,-80.08370209,Yes,No,No,Female,26,Full time,Blue Collar,223,1565
2,61,38.90570068,-77.0318985,Yes,Yes,No,Male,33,Full time,White Collar,86,274
2,61,41.41389465,-75.68270111,"No, but I have in the past",No,No,Female,31,Part time,White Collar,0,0
2,111,40.11039734,-83.11309814,No,Yes,No,Male,19,Part time,Blue Collar,122,531
2,111,47.57310486,-122.7046051,Yes,No,No,Female,41,Full time,White Collar,56,391
2,420,38.90570068,-77.0318985,Yes,No,No,Male,33,Full time,White Collar,117,1268
2,37,42.42480469,-83.19509888,Yes,Yes,"Yes, including cellular network fees",Female,25,Part time,White Collar,79,316
2,50,42.28070068,-83.78009796,No,No,No,Male,24,Unemployed,Unemployed,60,280
2,75,35.98249817,-78.53759766,Yes,No,No,Female,54,Full time,White Collar,206,1080
2,88,25.59719849,-80.40480042,"No, but I have in the past",Yes,No,Female,29,Full time,Unknown or unsure,33,155
2,209,13.08459473,80.24841309,"No, but I have in the past",Yes,No,Male,30,Full time,White Collar,35,197
2,36,32.47770691,-85.11699677,Yes,Yes,"Yes, including cellular network fees",Female,27,Full time,White Collar,20,20
2,118,12.97709656,77.58709717,"No, but I have in the past",Yes,"Yes, including cellular network fees",Male,29,Full time,White Collar,124,346
2,89,34.00320435,-117.9617004,Yes,Yes,No,Female,25,Full time,Blue Collar,270,384
2,82,47,8,Yes,No,No,Male,33,Full time,Blue Collar,62,1107
2,153,47.2230072,-122.5361023,No,Yes,No,Female,30,Full time,White Collar,0,0
2,272,39.95970154,-75.19950104,Yes,No,No,Female,56,Full time,White Collar,8,8
2,89,37.73829651,-122.4555969,No,Yes,No,Female,27,Full time,White Collar,87,1581
2,128,30.51539612,-97.66889954,"No, but I have in the past",No,No,Male,35,Full time,Blue Collar,160,1154
2,82,43.57800293,-116.2953949,Yes,No,No,Female,27,Full time,White Collar,185,652
2,89,43.4223938,-88.18450165,No,Yes,No,Male,33,Full time,White Collar,45,421
2,70,37.55490112,-122.2707977,Yes,No,No,Female,28,Full time,Blue Collar,67,503
2,128,27.87190247,-82.63710022,Yes,No,No,Male,27,Full time,White Collar,229,2683
2,108,40.37750244,-79.96130371,Yes,Yes,No,Female,26,Full time,White Collar,94,9
2,102,42.88989258,-85.6147995,Yes,Yes,No,Female,21,Full time,White Collar,70,100
2,91,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Part time,Blue Collar,320,1730
2,140,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Male,25,Full time,Blue Collar,140,680
2,149,45.52209473,-122.8585052,No,Yes,"Yes, including cellular network fees",Male,33,Full time,Blue Collar,41,727
2,165,43.59719849,-79.69309998,Yes,Yes,No,Male,46,Unemployed,Unemployed,63,1809
2,273,39.05180359,-94.40460205,No,No,No,Female,48,Unemployed,Unemployed,240,4114
2,83,11.00549316,76.96609497,Yes,Yes,"Yes, including cellular network fees",Male,37,Full time,White Collar,95,520
2,31,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Female,26,Full time,Blue Collar,120,630
2,128,47.61090088,-122.3302994,Yes,Yes,"Yes, including cellular network fees",Male,29,Full time,White Collar,95,1281
2,57,39.79449463,-105.0983963,No,Yes,"Yes, including cellular network fees",Female,54,Full time,White Collar,78,578
2,56,40.73640442,-73.86949921,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,84,542
2,55,40.87309265,-73.87259674,Yes,Yes,"Yes, including cellular network fees",Male,21,Full time,Unknown or unsure,154,754
2,333,46.81469727,-92.19979858,Yes,No,No,Female,33,Full time,Blue Collar,169,1451
2,51,34.20010376,-118.4456024,Yes,No,No,Female,21,Part time,White Collar,84,1692
2,304,40.65960693,-111.9195023,Yes,Yes,"Yes, including cellular network fees",Other,37,Full time,White Collar,35,180
2,220,19.97940063,-102.280098,Yes,Yes,No,Male,24,Full time,Blue Collar,24,1140
2,105,33.24090576,-111.7791977,Yes,Yes,No,Female,26,Full time,White Collar,58,835
2,218,13.08459473,80.24841309,Yes,Yes,No,Male,30,Full time,Blue Collar,50,600
2,91,40.99479675,-87.10369873,Yes,No,No,Male,36,Full time,White Collar,139,492
2,130,33.43800354,-111.7117996,No,No,No,Male,28,Unemployed,Unemployed,1,1
2,38,33.87750244,-84.50170135,Yes,Yes,"Yes, including cellular network fees",Female,29,Full time,White Collar,3,1
2,96,39.56910706,-75.16300201,No,Yes,"Yes, including cellular network fees",Male,18,Part time,White Collar,272,2880
2,82,42.81230164,-86.14209747,Yes,No,No,Male,40,Full time,White Collar,72,794
2,165,38.94400024,-94.2881012,No,No,No,Female,34,Full time,Blue Collar,75,625
2,148,34.98469543,-80.44760132,No,No,No,Male,24,Full time,White Collar,230,355
2,141,40.93310547,-74.01950073,"No, but I have in the past",Yes,No,Male,29,Full time,White Collar,0,15
2,150,10.78520203,79.13909912,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,66,10000
2,350,20,77,Yes,Yes,No,Male,33,Full time,White Collar,180,1260
2,46,13.08459473,80.24841309,Yes,Yes,No,Male,28,Full time,Blue Collar,120,800
2,632,30.91200256,75.85380554,Yes,Yes,"Yes, including cellular network fees",Male,25,Full time,Blue Collar,270,1820
2,195,28.30360413,-81.5911026,Yes,No,No,Female,45,Full time,Blue Collar,156,252
2,168,42.84820557,-73.78630066,No,No,No,Male,33,Full time,Blue Collar,367,2586
2,145,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,30,Full time,Blue Collar,50,220
2,81,43.47399902,-80.55400085,Yes,No,No,Female,45,Full time,White Collar,58,512
2,105,12.12399292,78.15478516,Yes,Yes,"Yes, including cellular network fees",Male,35,Full time,Blue Collar,20,4
2,401,28.60139465,77.19891357,Yes,Yes,"Yes, but not including cellular network fees",Male,27,Full time,White Collar,126,1200
2,127,43.03489685,-82.57479858,Yes,Yes,"Yes, including cellular network fees",Female,35,Full time,Blue Collar,45,2500
2,72,42.61999512,-73.83429718,Yes,Yes,No,Female,30,Full time,White Collar,7,23
2,156,28.30220032,-82.62640381,"No, but I have in the past",No,No,Female,69,Part time,White Collar,2,105
2,133,29.89729309,-95.64630127,Yes,No,No,Female,22,Full time,White Collar,210,3402
2,142,43.03340149,-89.45120239,Yes,No,No,Female,31,Full time,White Collar,189,246
2,100,40.78089905,-73.95020294,Yes,Yes,No,Female,24,Full time,White Collar,228,474
2,115,28.54660034,-82.52130127,Yes,No,No,Female,30,Unemployed,Unemployed,30,960
2,137,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,45,210
2,51,41.34860229,-75.76110077,Yes,Yes,"Yes, including cellular network fees",Male,21,Full time,White Collar,130,600
2,59,40.97990417,-76.62290192,Yes,Yes,"Yes, including cellular network fees",Female,49,Part time,White Collar,30,10
2,223,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Female,26,Full time,Blue Collar,120,610
2,51,34.10699463,-117.594101,No,No,No,Female,42,Full time,White Collar,557,557
2,182,28.29870605,-82.69020081,"No, but I have in the past",No,No,Female,31,Unemployed,Unemployed,134,257
2,261,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,White Collar,240,900
2,60,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,48,215
2,174,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,40,280
2,78,38.00309753,-121.9171982,Yes,Yes,"Yes, including cellular network fees",Male,25,Full time,White Collar,28,272
2,82,35.83700562,-88.90570068,Yes,No,No,Female,31,Full time,White Collar,45,315
2,35,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,40,220
2,547,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,240,1400
2,91,32.31610107,-106.7991028,Yes,No,No,Female,27,Full time,White Collar,94,653
2,39,54.97349548,-1.567306519,No,Yes,No,Male,25,Unemployed,Unemployed,140,700
2,41,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,40,280
2,212,53.33380127,-6.248794556,"No, but I have in the past",No,No,Female,21,Unemployed,Unemployed,316,1900
2,180,34.26660156,-118.7642975,Yes,Yes,No,Female,18,Part time,White Collar,84,435
2,39,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,240,1450
2,25,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,240,1450
2,103,40.90449524,-73.80729675,No,No,No,Female,42,Full time,White Collar,34,1045
2,20,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,68,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,7
2,61,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,28,Full time,White Collar,240,1450
2,148,41.28840637,-95.99720001,Yes,No,No,Female,39,Part time,White Collar,112,830
2,130,32.01759338,-80.99250031,Yes,No,No,Female,45,Unemployed,Unemployed,160,1470
2,85,47.3394928,-118.6983032,No,No,No,Female,37,Part time,White Collar,42,567
2,110,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Part time,Blue Collar,1000,100
2,131,31.34320068,-85.84400177,No,No,No,Female,28,Part time,Unknown or unsure,10,10
2,124,38.71380615,-89.96579742,Yes,No,No,Female,36,Part time,White Collar,126,1701
2,86,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Unknown or unsure,197,197
2,33,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,7
2,338,37.75100708,-97.8219986,Yes,Yes,"Yes, including cellular network fees",Male,35,Full time,Blue Collar,35,317
2,65,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Part time,White Collar,500,50
2,35,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,7
2,332,41.70610046,-83.70439911,Yes,No,No,Female,40,Full time,White Collar,157,3260
2,184,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,3,3
2,229,33.3874054,-112.0998001,Yes,No,No,Male,29,Part time,Blue Collar,106,2397
2,196,43.78059387,-79.35030365,Yes,Yes,"Yes, including cellular network fees",Male,41,Full time,Blue Collar,179,2085
2,22,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,7
2,23,9.967102051,76.29040527,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,7
2,30,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,29,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,33,Part time,White Collar,1000,70
2,27,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,20,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,7
2,24,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,7
2,23,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,7
2,136,40.71569824,-74,Yes,No,No,Male,29,Full time,White Collar,120,880
2,89,30.66229248,-96.3348999,Yes,No,No,Female,31,Full time,White Collar,47,293
2,21,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,7
2,22,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,7
2,31,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Part time,White Collar,850,50
2,106,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,25,Part time,White Collar,35,197
2,39,38.55999756,68.77389526,Yes,No,"Yes, including cellular network fees",Male,31,Part time,Blue Collar,67,78
2,64,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,7
2,29,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,35,10.8170929,78.69848633,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,7
2,275,23.75180054,90.42541504,Yes,Yes,No,Male,26,Full time,White Collar,56,372
2,144,10.50480652,-66.92079926,Yes,Yes,"Yes, including cellular network fees",Female,21,Part time,White Collar,121,2460
2,21,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,28,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,7
2,943,18.98779297,72.83639526,Yes,Yes,No,Male,40,Full time,White Collar,14,248
2,11,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,11,9.967102051,76.29040527,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,421,38.22000122,-85.69419861,No,No,No,Male,37,Full time,White Collar,1,0
2,11,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,83,33.84049988,-117.9525986,"No, but I have in the past",No,No,Male,42,Full time,White Collar,74,830
2,128,40.69400024,-73.8219986,No,Yes,"Yes, including cellular network fees",Female,25,Part time,Blue Collar,35,17
2,31,10.8170929,78.69848633,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,137,39.92059326,-75.18260193,No,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,1,10
2,115,41.03900146,-81.73809814,Yes,No,No,Female,18,Full time,Blue Collar,94,336
2,443,34.02589417,-80.95469666,"No, but I have in the past",No,No,Female,30,Full time,Blue Collar,791,3540
2,91,11.00549316,76.96609497,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,40,280
2,61,42.72619629,-83.15660095,Yes,Yes,"Yes, including cellular network fees",Female,28,Full time,White Collar,57,203
2,11,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,9,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,1974
2,30,40.78860474,-74.16339874,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,5,5
2,12,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,11,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,27,47.90049744,-122.2472,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,White Collar,112,230
2,17,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,197
2,236,37.37289429,-121.8560028,Yes,No,No,Male,28,Unemployed,Unemployed,136,2044
2,10,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,197
2,138,35.76139832,-78.60150146,No,No,No,Male,41,Full time,White Collar,370,2857
2,83,42.46069336,-83.45819855,Yes,Yes,No,Female,37,Full time,White Collar,60,450
2,15,47.90049744,-122.2472,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,200,180
2,107,-2.909194946,-41.77470398,"No, but I have in the past",No,No,Male,23,Part time,White Collar,231,2449
2,66,47.90049744,-122.2472,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,Blue Collar,150,150
2,31,28.55039978,-81.1832962,No,Yes,No,Male,24,Part time,Blue Collar,156,787
2,93,41.28990173,-82.22290039,Yes,No,No,Female,32,Full time,White Collar,192,353
2,15,47.90049744,-122.2472,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,200,200
2,20,47.90049744,-122.2472,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,Blue Collar,150,150
2,21,47.90049744,-122.2472,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,Blue Collar,200,215
2,43,47.90049744,-122.2472,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,200,200
2,89,41.48390198,22.08920288,No,Yes,"Yes, but not including cellular network fees",Female,37,Part time,White Collar,44,437
2,62,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,Blue Collar,100,700
2,187,51.5164032,-0.093002319,Yes,Yes,"Yes, but not including cellular network fees",Female,23,Part time,White Collar,60,55
2,156,32.16169739,74.18829346,Yes,Yes,"Yes, including cellular network fees",Male,38,Full time,White Collar,45,55
2,164,39.70069885,-75.74189758,Yes,No,No,Male,20,Part time,Blue Collar,238,2013
2,267,20.62910461,-103.411499,"No, but I have in the past",Yes,No,Male,29,Full time,White Collar,146,3059
2,70,34.01409912,-118.3983002,Yes,No,No,Male,29,Unemployed,Unemployed,12,936
2,139,29.45530701,-98.56770325,Yes,No,No,Male,26,Full time,White Collar,45,500
2,127,32.71470642,-79.95259857,Yes,Yes,No,Male,28,Part time,Blue Collar,19,130
2,188,28.07910156,-82.52449799,No,No,No,Female,36,Full time,Blue Collar,1,0
2,247,18.98779297,72.83639526,Yes,No,No,Male,45,Full time,Blue Collar,4,4
2,212,53.58299255,9.981292725,Yes,Yes,"Yes, including cellular network fees",Male,29,Full time,White Collar,256,266
2,1095,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,32,Part time,White Collar,15,1291
2,190,34.09640503,-117.8582001,Yes,No,No,Female,38,Part time,White Collar,110,1567
2,120,33.91329956,-80.35870361,Yes,Yes,No,Male,26,Full time,White Collar,165,341
2,38,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,Blue Collar,500,700
2,239,33.18919373,-111.5315018,Yes,Yes,"Yes, including cellular network fees",Female,31,Full time,White Collar,65,95
2,110,53.33380127,-6.248794556,Yes,No,No,Male,46,Full time,White Collar,127,1462
2,103,26.11669922,-80.12860107,Yes,No,No,Female,33,Part time,Blue Collar,93,397
2,575,14.62109375,-90.52690125,Yes,No,No,Female,31,Part time,Unknown or unsure,46,2766
2,683,35.96980286,-86.50610352,Yes,Yes,No,Female,32,Unemployed,Unemployed,240,485
2,156,36.1835022,-94.17620087,Yes,No,No,Male,38,Full time,White Collar,17,174
2,103,37.47279358,-77.59059906,No,No,No,Female,32,Full time,White Collar,109,2169
2,137,-23.63000488,-46.63220215,Yes,Yes,No,Male,29,Full time,White Collar,362,2342
2,101,26.21479797,-98.23100281,Yes,No,No,Male,39,Full time,White Collar,358,2464
2,82,30.61430359,-87.32510376,Yes,Yes,No,Female,48,Full time,Blue Collar,123,578
2,123,45.4776001,-75.7059021,Yes,No,No,Male,33,Full time,White Collar,47,169
2,120,45.47070313,9.188903809,Yes,No,No,Female,23,Part time,White Collar,76,1213
2,152,43.96879578,-86.44029999,Yes,No,No,Male,31,Full time,Unknown or unsure,139,1914
2,26,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,Blue Collar,500,600
2,93,34.02839661,-117.2872009,Yes,No,No,Male,36,Full time,White Collar,35,1230
2,120,38.26339722,-85.67299652,Yes,No,No,Female,36,Full time,White Collar,227,2430
2,175,41.14639282,-81.51069641,Yes,No,No,Male,30,Part time,White Collar,180,1284
2,24,34.06750488,-118.3520966,Yes,Yes,"Yes, including cellular network fees",Male,29,Full time,Blue Collar,180,400
2,267,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,31,Full time,White Collar,42,64
2,47,42.95500183,-85.36530304,Yes,Yes,"Yes, including cellular network fees",Male,29,Full time,White Collar,195,8569
2,82,45.74099731,9.13079834,Yes,No,No,Female,33,Unemployed,Unemployed,148,812
2,111,28.39390564,-81.42160034,Yes,Yes,No,Male,22,Unemployed,Unemployed,667,5856
2,83,40.28500366,-78.86540222,Yes,Yes,No,Female,20,Full time,Blue Collar,330,1002
2,411,39.03529358,-94.46360016,Yes,No,No,Female,57,Full time,White Collar,72,1046
2,98,42.71170044,-71.16629791,"No, but I have in the past",No,No,Female,41,Unemployed,Unemployed,202,1168
2,146,41.07679749,-73.48529816,Yes,No,No,Female,59,Part time,Blue Collar,43,389
2,96,34.11099243,-84.30249786,Yes,Yes,No,Female,21,Part time,Blue Collar,270,2346
2,107,38.22000122,-85.69419861,Yes,No,No,Male,41,Part time,White Collar,47,255
2,105,44.04840088,-92.49479675,Yes,No,No,Female,48,Unemployed,Unemployed,125,22
2,43,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,4,7
2,29,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,4,7
2,88,38.79469299,-82.9285965,Yes,No,No,Female,27,Full time,Blue Collar,85,532
2,134,9.919006348,78.11950684,Yes,Yes,"Yes, including cellular network fees",Male,35,Full time,White Collar,35,25
2,174,40.27830505,-111.7198029,No,No,No,Male,27,Full time,White Collar,1,0
2,196,12.9058075,79.13708496,Yes,Yes,"Yes, including cellular network fees",Male,35,Full time,Blue Collar,2,8
2,127,42.7256012,-87.8588028,Yes,No,No,Male,34,Full time,Blue Collar,178,1564
2,251,27.84469604,-97.59549713,Yes,Yes,"Yes, including cellular network fees",Female,58,Full time,Blue Collar,120,720
2,238,30.45530701,-86.62850189,Yes,No,No,Female,36,Part time,Blue Collar,411,674
2,156,29.95899963,-95.45140076,Yes,No,No,Female,25,Full time,Unknown or unsure,120,1080
2,82,32.84869385,-117.2767029,Yes,Yes,No,Male,29,Full time,White Collar,66,1440
