study.num,duration,lat,long,screentime,work.phone,phone.provided,gender,age,employment.status,employment.type,minutes.day,minutes.week
2,79,27.79200745,-80.48069763,Yes,No,No,Female,20,Part time,Unknown or unsure,124,2160
2,67,40.08999634,-75.03630066,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,30,30
2,193,42.99490356,-88.03639984,Yes,No,No,Female,33,Unemployed,Unemployed,104,327
2,58,41.98139954,-88.05120087,Yes,No,No,Male,29,Full time,White Collar,63,287
2,106,54.04789734,-2.797698975,Yes,Yes,No,Male,26,Full time,White Collar,254,1657
2,106,41.4730072,-73.49780273,Yes,Yes,"Yes, including cellular network fees",Female,21,Part time,White Collar,89,590
2,154,53.33380127,-6.248794556,Yes,No,No,Female,23,Full time,White Collar,202,1347
2,92,-23.63000488,-46.63220215,No,No,No,Male,28,Full time,White Collar,173,1352
2,247,36.11680603,-80.08370209,Yes,No,No,Female,26,Unemployed,Unemployed,240,1586
2,40,41.01519775,28.93159485,Yes,Yes,"Yes, including cellular network fees",Female,27,Part time,White Collar,6,360
2,257,30.90390015,-84.56900024,"No, but I have in the past",Yes,No,Female,35,Part time,White Collar,379,3385
2,93,38.55589294,-121.7391052,Yes,No,No,Male,23,Part time,White Collar,180,1506
2,306,40.74499512,-75.31990051,Yes,Yes,No,Male,20,Full time,White Collar,609,2061
2,95,41.55569458,-72.66320038,Yes,No,No,Female,21,Unemployed,Unemployed,254,3354
2,99,42.82229614,-83.28289795,Yes,Yes,No,Male,24,Full time,Blue Collar,107,568
2,118,54.54499817,-6.256103516,Yes,Yes,"Yes, including cellular network fees",Male,31,Full time,White Collar,78,356
2,62,55.8802948,-4.305496216,Yes,No,No,Male,32,Full time,White Collar,48,489
2,116,33.83079529,-118.1125031,Yes,No,"Yes, including cellular network fees",Female,25,Part time,Blue Collar,40,190
2,128,35.40100098,-80.8687973,"No, but I have in the past",Yes,No,Female,39,Part time,White Collar,370,3096
2,93,44.94270325,-93.28710175,Yes,No,No,Male,32,Full time,White Collar,388,365
2,182,41.6618042,-91.54090118,No,No,No,Female,28,Full time,White Collar,293,3023
2,505,43.63189697,-79.37159729,Yes,Yes,No,Male,24,Part time,Unknown or unsure,15,240
2,171,40.85479736,-74.02839661,"No, but I have in the past",No,No,Female,23,Unemployed,Unemployed,78,845
2,82,39.1546936,-84.5911026,Yes,No,No,Female,42,Full time,White Collar,71,127
2,129,36.5052948,-84.52929688,No,No,No,Male,31,Full time,White Collar,1,1
2,112,36.03219604,-79.8588028,Yes,Yes,No,Male,24,Full time,White Collar,524,660
2,424,36.206604,-92.27300262,No,No,No,Female,70,Unemployed,Unemployed,52,1245
2,72,28.23109436,-82.20570374,Yes,Yes,"Yes, including cellular network fees",Female,28,Part time,Blue Collar,30,30
2,205,30.45489502,-90.9029007,Yes,No,No,Female,37,Part time,Unknown or unsure,319,3180
2,64,34.16239929,-118.1275024,Yes,No,No,Female,25,Full time,White Collar,89,479
2,144,33.43930054,-111.7698975,"No, but I have in the past",Yes,No,Female,32,Part time,Blue Collar,200,1452
2,166,38.90339661,-76.98819733,No,Yes,No,Male,39,Full time,White Collar,204,2107
2,106,38.40769958,-82.44049835,No,No,No,Female,19,Full time,Unknown or unsure,4,0
2,160,42.19549561,-83.48940277,Yes,Yes,No,Male,26,Full time,Blue Collar,360,2830
2,69,29.75450134,-95.40930176,Yes,Yes,No,Female,25,Full time,Unknown or unsure,4,7
2,129,41.70129395,-72.67630005,Yes,No,No,Female,32,Full time,White Collar,336,570
2,91,33.6013031,-111.8867035,Yes,No,No,Female,26,Full time,White Collar,124,2684
2,39,40.79299927,-74.02469635,Yes,Yes,"Yes, but not including cellular network fees",Male,32,Full time,White Collar,35,3
2,183,33.73379517,-116.9299011,Yes,Yes,"Yes, including cellular network fees",Female,35,Full time,White Collar,20,60
2,167,19.45010376,-70.69979858,Yes,Yes,No,Male,24,Part time,White Collar,100,650
2,102,41.75819397,-88.29709625,Yes,No,No,Female,26,Full time,White Collar,787,4528
2,340,40.81159973,-81.49729919,Yes,No,No,Male,27,Full time,Blue Collar,364,798
2,188,42.36599731,-71.22709656,Yes,No,No,Female,25,Unemployed,Unemployed,413,3137
2,258,51.5164032,-0.093002319,Yes,No,No,Male,37,Full time,White Collar,60,180
2,161,41.44670105,-82.020401,No,No,No,Male,40,Full time,White Collar,104,447
2,129,35.25019836,-94.37030029,Yes,No,No,Female,28,Part time,White Collar,63,311
2,131,32.81919861,-117.1002045,Yes,No,No,Female,31,Full time,White Collar,109,2198
2,81,41.55569458,-72.66320038,Yes,Yes,No,Female,18,Unemployed,Unemployed,232,3895
2,393,34.3309021,-89.48370361,Yes,No,No,Female,38,Unemployed,Unemployed,229,2129
2,363,37.20759583,-87.18060303,Yes,No,No,Female,23,Unemployed,Unemployed,90,240
2,258,41.30780029,-88.146698,Yes,No,No,Female,58,Full time,White Collar,299,410
2,240,48.85429382,2.352706909,Yes,Yes,No,Female,48,Part time,White Collar,94,1039
2,65,33.19740295,-96.61769867,Yes,No,No,Female,30,Full time,White Collar,180,900
2,225,32.41409302,-93.87419891,No,No,No,Male,54,Full time,White Collar,231,1605
2,168,-23.66799927,-46.52119446,No,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,170,1344
2,70,28.58149719,-81.48500061,Yes,No,No,Female,44,Unemployed,Blue Collar,316,2798
2,105,39.13969421,-86.51409912,Yes,No,No,Female,49,Full time,White Collar,175,2345
2,82,41.60049438,-83.62509918,Yes,No,No,Male,31,Full time,White Collar,112,169
2,124,37.75100708,-97.8219986,Yes,Yes,No,Male,33,Full time,White Collar,364,2341
2,65,-23.49830627,-46.86509705,Yes,Yes,No,Male,39,Full time,Blue Collar,34,90
2,27,-23.49830627,-46.86509705,Yes,Yes,No,Male,37,Full time,Blue Collar,23,99
2,56,-23.49830627,-46.86509705,Yes,Yes,No,Male,37,Full time,Blue Collar,34,78
2,20,-23.49830627,-46.86509705,Yes,Yes,"Yes, including cellular network fees",Male,34,Full time,Blue Collar,34,40
2,20,-23.49830627,-46.86509705,Yes,Yes,"Yes, including cellular network fees",Male,34,Full time,Blue Collar,38,88
2,20,-23.49830627,-46.86509705,Yes,Yes,"Yes, including cellular network fees",Male,35,Full time,Blue Collar,34,88
2,19,-23.49830627,-46.86509705,Yes,Yes,"Yes, including cellular network fees",Male,38,Full time,Blue Collar,35,88
2,32,-23.49830627,-46.86509705,Yes,Yes,"Yes, including cellular network fees",Male,34,Full time,Blue Collar,34,88
2,40,-23.49830627,-46.86509705,Yes,Yes,"Yes, including cellular network fees",Male,34,Full time,Blue Collar,34,50
2,19,-23.49830627,-46.86509705,Yes,Yes,"Yes, including cellular network fees",Male,44,Full time,Blue Collar,44,99
2,22,-23.49830627,-46.86509705,Yes,Yes,"Yes, including cellular network fees",Male,34,Full time,Blue Collar,33,99
2,19,-23.49830627,-46.86509705,Yes,Yes,"Yes, including cellular network fees",Male,33,Full time,Blue Collar,33,99
2,41,-23.49830627,-46.86509705,Yes,No,No,Male,39,Full time,White Collar,1,99
2,32,-23.49830627,-46.86509705,No,No,No,Male,33,Full time,White Collar,1,99
2,26,-23.49830627,-46.86509705,No,No,No,Male,34,Full time,White Collar,1,99
2,53,40.58850098,-75.46420288,No,No,No,Male,27,Full time,White Collar,5,558
2,108,39.17120361,-91.88950348,Yes,Yes,No,Male,40,Full time,Blue Collar,194,1080
2,106,13.08459473,80.24841309,Yes,No,"Yes, but not including cellular network fees",Male,27,Full time,White Collar,5,5
2,150,25.78059387,-80.18260193,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,White Collar,40,360
2,175,9.967102051,76.29040527,Yes,Yes,"Yes, including cellular network fees",Female,34,Full time,White Collar,35,197
2,104,36.00880432,-75.67569733,Yes,No,No,Male,36,Full time,White Collar,13,722
2,99,40.706604,-74.20269775,Yes,Yes,"Yes, including cellular network fees",Male,31,Full time,White Collar,30,300
2,204,43.70120239,-79.38770294,"No, but I have in the past",No,No,Male,28,Full time,White Collar,95,1295
2,170,41.89039612,12.5124054,Yes,Yes,No,Female,39,Full time,Blue Collar,74,682
2,110,28.54359436,-81.37380219,Yes,No,No,Female,49,Part time,White Collar,67,437
2,263,30.91200256,75.85380554,"No, but I have in the past",Yes,No,Male,24,Full time,White Collar,2,2
2,170,40.49650574,-80.20600128,"No, but I have in the past",No,No,Male,39,Full time,White Collar,222,1619
2,138,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,Blue Collar,35,197
2,97,40.76089478,-73.91149902,Yes,No,No,Male,25,Full time,White Collar,53,213
2,118,40.08810425,-74.11949921,Yes,No,No,Female,30,Full time,White Collar,9,2048
2,82,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,Blue Collar,5,3
2,94,43.60549927,-84.77960205,No,No,No,Male,35,Full time,Blue Collar,48,726
2,104,43.97709656,-75.90930176,Yes,No,No,Female,43,Full time,Blue Collar,54,424
2,130,29.7026062,-98.47589874,Yes,No,No,Female,34,Full time,White Collar,164,3033
2,32,28.45379639,-81.4673996,Yes,Yes,No,Female,23,Full time,Blue Collar,67,82
2,94,39.61399841,-104.9601974,Yes,No,No,Female,34,Full time,White Collar,58,730
2,48,39.33599854,-84.31259918,"No, but I have in the past",No,No,Female,37,Part time,Blue Collar,96,5441
2,45,12.25,109.1832886,Yes,Yes,"Yes, including cellular network fees",Female,32,Full time,White Collar,3,6
2,143,26.17829895,-80.27339935,Yes,No,No,Female,49,Part time,White Collar,47,1340
2,182,27.94619751,-82.46070099,Yes,Yes,No,Female,22,Full time,White Collar,400,2847
2,40,41.56619263,-72.34410095,Yes,No,No,Male,32,Full time,White Collar,5,243
2,226,43.59719849,-79.69309998,Yes,Yes,No,Male,42,Full time,White Collar,5,140
2,71,44.97099304,-93.04979706,Yes,No,No,Male,45,Full time,White Collar,30,245
2,52,30.71870422,-97.75330353,No,Yes,No,Male,39,Full time,Blue Collar,0,0
2,61,8.179000854,77.43231201,Yes,No,"Yes, including cellular network fees",Male,24,Full time,White Collar,35,35
2,468,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,White Collar,20,250
2,409,35.14399719,-90.04799652,Yes,No,No,Female,37,Part time,White Collar,81,293
2,123,43.71240234,-79.36440277,Yes,No,No,Male,36,Full time,White Collar,56,1030
2,115,34.04089355,-84.0236969,Yes,Yes,"Yes, including cellular network fees",Male,41,Full time,White Collar,192,428
2,581,42.27890015,-85.69039917,"No, but I have in the past",Yes,No,Female,37,Full time,Blue Collar,11,56
2,75,42.48100281,-71.15630341,Yes,No,No,Male,61,Full time,White Collar,16,146
2,52,33.82060242,-118.0339966,Yes,Yes,No,Female,25,Full time,White Collar,39,280
2,137,29.82850647,-81.32369995,Yes,No,No,Male,36,Unemployed,Unemployed,25,101
2,32,38.88699341,-78.521698,Yes,Yes,"Yes, including cellular network fees",Male,41,Full time,White Collar,75,325
2,123,33.97329712,-84.22309875,Yes,No,No,Female,35,Part time,White Collar,67,482
2,61,40.60020447,-74.14689636,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,White Collar,40,230
2,82,12.97709656,77.58709717,Yes,Yes,"Yes, including cellular network fees",Female,31,Full time,White Collar,55,65
2,179,40.26919556,-80.16110229,"No, but I have in the past",No,No,Female,32,Part time,White Collar,33,2130
2,1092,13.08459473,80.24841309,No,Yes,No,Male,32,Full time,White Collar,336,1962
2,113,45.43940735,-75.84649658,"No, but I have in the past",Yes,No,Male,34,Full time,White Collar,110,1435
2,273,40.94850159,-75.95649719,Yes,No,No,Female,40,Full time,Blue Collar,84,243
2,183,41.62269592,-86.24520111,"No, but I have in the past",Yes,No,Female,41,Full time,White Collar,42,1257
2,1890,43.64030457,-79.37110138,No,No,"Yes, including cellular network fees",Male,65,Unemployed,White Collar,36,484
2,292,36.00480652,-86.78859711,No,No,No,Female,50,Full time,White Collar,1,2
2,180,30.33880615,-97.53230286,Yes,No,No,Female,23,Unemployed,Unemployed,2,424
2,75,38.22000122,-85.69419861,Yes,No,No,Female,35,Unemployed,Unemployed,80,156
2,192,41.68829346,-71.15740204,Yes,No,No,Male,36,Part time,White Collar,0,11
2,122,40.08180237,-82.96649933,Yes,No,No,Female,34,Full time,White Collar,135,2222
2,498,18.98779297,72.83639526,Yes,Yes,"Yes, including cellular network fees",Female,29,Full time,White Collar,45,75
2,166,40.17730713,-105.1008987,Yes,No,No,Female,40,Full time,White Collar,29,564
2,545,18.98779297,72.83639526,Yes,Yes,"Yes, including cellular network fees",Male,31,Full time,Blue Collar,50,80
2,492,18.98779297,72.83639526,Yes,Yes,"Yes, including cellular network fees",Male,33,Full time,White Collar,45,85
2,142,34.23190308,-84.16269684,Yes,No,No,Female,52,Part time,Blue Collar,64,181
2,135,51.74819946,-0.432601929,Yes,Yes,No,Female,25,Full time,White Collar,125,2533
2,239,43.08279419,-88.02690125,Yes,Yes,No,Male,23,Part time,Unknown or unsure,10,1434
2,187,43.47659302,-96.7052002,No,No,No,Female,55,Unemployed,Unemployed,10,77
2,152,18.51330566,73.84989929,Yes,Yes,No,Female,28,Full time,White Collar,168,2040
2,188,38.43690491,-122.7126999,No,No,No,Female,48,Part time,White Collar,1,1
2,96,32.7993927,-117.1685944,Yes,No,No,Female,32,Full time,White Collar,34,977
2,143,42.92900085,-89.22399902,Yes,Yes,No,Female,24,Part time,White Collar,210,2053
2,120,39.76280212,-86.53430176,Yes,No,No,Male,32,Full time,White Collar,8,932
2,73,38.80540466,-104.740799,Yes,Yes,No,Male,25,Full time,Blue Collar,65,325
2,126,40.18460083,-76.30149841,Yes,No,No,Male,49,Full time,Blue Collar,5,97
2,335,45.36650085,-73.97360229,No,No,No,Male,41,Full time,Blue Collar,2,3
2,89,40.76089478,-80.10939789,"No, but I have in the past",No,No,Female,37,Unemployed,Unemployed,74,145
2,116,30.1598053,-95.74019623,Yes,Yes,"Yes, including cellular network fees",Female,31,Part time,Blue Collar,2,5
2,99,29.83650208,-95.43630219,Yes,Yes,No,Female,25,Full time,White Collar,253,5180
2,105,38.07040405,-78.90670013,Yes,No,No,Female,29,Full time,White Collar,105,2196
2,80,41.7059021,-81.1996994,No,No,No,Female,63,Part time,White Collar,0,0
2,155,34.32829285,-86.48960114,No,Yes,No,Female,54,Full time,Blue Collar,30,1332
2,164,35.98249817,-78.53759766,No,Yes,No,Female,32,Part time,White Collar,1,1
2,251,39.32020569,-84.55200195,"No, but I have in the past",No,No,Male,65,Part time,White Collar,81,1343
2,73,40.67390442,-73.93579865,Yes,Yes,No,Female,23,Full time,White Collar,54,358
2,152,36.6217041,-121.7935028,No,No,No,Male,31,Full time,White Collar,27,748
2,182,25.90919495,-80.3927002,"No, but I have in the past",Yes,No,Female,46,Full time,Blue Collar,83,385
2,52,40.7263031,-73.98179626,Yes,No,"Yes, including cellular network fees",Female,23,Full time,White Collar,21,2002
2,237,30.00979614,-90.16300201,Yes,No,No,Female,60,Full time,White Collar,74,2709
2,81,40.75970459,-96.65419769,Yes,No,No,Female,23,Part time,White Collar,88,2011
2,424,31.24620056,-83.6548996,No,No,No,Female,41,Unemployed,Unemployed,1,1
2,160,31.00650024,-97.84059906,Yes,No,No,Female,48,Part time,White Collar,250,484
2,115,30.57839966,-98.27510071,Yes,Yes,"Yes, including cellular network fees",Female,55,Full time,White Collar,22,112
2,88,39.34590149,-121.2662964,Yes,No,No,Female,33,Full time,White Collar,42,1140
2,169,36.01339722,-115.2077026,No,No,No,Male,32,Full time,White Collar,9,1427
2,252,23.34779358,85.33859253,Yes,Yes,No,Male,32,Full time,White Collar,90,109
2,114,42.855896,-70.93669891,Yes,No,No,Female,57,Part time,White Collar,4,133
2,178,41.4190979,-87.77480316,Yes,Yes,No,Female,25,Part time,White Collar,60,3500
2,864,61.20489502,-149.8096008,Yes,No,No,Female,66,Part time,Blue Collar,25,246
2,170,42.64959717,-71.92669678,"No, but I have in the past",No,No,Male,31,Full time,White Collar,25,305
2,95,33.83509827,-117.8652039,Yes,No,No,Female,30,Part time,White Collar,45,263
2,121,33.55299377,-81.7193985,Yes,Yes,No,Male,30,Full time,Blue Collar,87,532
2,277,36.88819885,-76.30020142,No,No,No,Female,69,Unemployed,Unemployed,1,0
2,118,31.77749634,-106.490303,Yes,Yes,"Yes, including cellular network fees",Male,43,Full time,White Collar,25,1390
2,144,40.34039307,-76.78820038,Yes,No,No,Female,45,Unemployed,Unemployed,83,2356
2,206,33.96539307,-78.0358963,No,No,No,Female,35,Full time,Blue Collar,110,1344
2,182,37.8993988,-122.1143951,Yes,No,No,Female,59,Full time,White Collar,88,1428
2,220,33.94410706,-118.197998,Yes,No,No,Female,26,Part time,Unknown or unsure,43,715
2,145,37.75100708,-97.8219986,No,No,No,Female,24,Full time,White Collar,170,2442
2,155,40.41430664,-3.701599121,No,Yes,No,Female,28,Full time,White Collar,112,1725
2,70,29.50419617,-98.56970215,Yes,No,No,Male,26,Full time,Blue Collar,67,1325
2,248,40.43240356,-79.92469788,No,No,No,Male,64,Unemployed,Unemployed,28,528
2,283,21.45350647,-158.0193024,Yes,No,No,Female,33,Part time,White Collar,115,1851
2,79,47.63000488,-122.2971954,Yes,No,No,Female,25,Full time,Unknown or unsure,38,124
2,334,41.69839478,-87.70310211,No,No,No,Female,68,Unemployed,Unemployed,184,1808
2,189,33.55940247,-112.0902023,No,No,No,Female,54,Unemployed,Unemployed,56,1440
2,202,45.51730347,-122.639801,"No, but I have in the past",No,No,Female,35,Full time,White Collar,35,102
2,273,42.53399658,-83.52850342,Yes,Yes,"Yes, including cellular network fees",Male,55,Full time,Blue Collar,99,1507
2,628,26.66419983,-80.17320251,No,No,No,Female,40,Full time,White Collar,1,1
2,225,40.45620728,-79.81629944,No,No,No,Female,30,Full time,White Collar,60,360
2,58,33.72239685,-84.52050018,Yes,No,No,Male,25,Full time,White Collar,36,246
2,73,-22.71589661,-47.77340698,Yes,Yes,No,Female,25,Full time,White Collar,46,235
2,138,40.39050293,-81.33740234,Yes,No,No,Female,45,Full time,Blue Collar,316,2333
2,135,30.24229431,-97.76719666,"No, but I have in the past",Yes,No,Female,30,Full time,White Collar,185,1579
2,666,43.63789368,-70.51889801,Yes,No,No,Male,24,Full time,White Collar,234,1412
2,160,44.93539429,-93.16940308,"No, but I have in the past",No,No,Female,23,Unemployed,Unemployed,185,2511
2,70,42.72729492,-73.66960144,Yes,No,No,Female,26,Full time,White Collar,71,154
2,207,41.70329285,-87.82980347,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,White Collar,50,1419
2,168,33.18919373,-111.5315018,"No, but I have in the past",No,No,Male,36,Full time,White Collar,2,2
2,122,33.00349426,-117.0695953,No,No,No,Male,19,Unemployed,Unemployed,173,2589
2,186,33.90750122,-117.7865982,Yes,No,No,Female,38,Unemployed,Unemployed,128,802
2,189,26.25190735,-81.76360321,"No, but I have in the past",Yes,"Yes, including cellular network fees",Male,24,Full time,Unknown or unsure,152,957
2,119,40.06230164,-86.0585022,"No, but I have in the past",No,No,Female,44,Full time,White Collar,105,393
2,55,42.21960449,-83.604599,Yes,No,No,Female,51,Part time,White Collar,65,423
2,69,52.53529358,13.42449951,"No, but I have in the past",Yes,"Yes, including cellular network fees",Male,34,Full time,White Collar,121,423
2,314,30.22569275,-95.49240112,"No, but I have in the past",Yes,"Yes, including cellular network fees",Female,60,Full time,White Collar,1,540
2,145,34.14480591,-118.3666992,Yes,No,No,Female,29,Unemployed,Unemployed,87,912
2,75,28.49859619,-81.53530121,No,No,No,Female,23,Full time,Blue Collar,75,210
2,211,40.87820435,-72.95249939,No,No,No,Female,34,Full time,White Collar,240,1816
2,136,36.66769409,-121.6595993,Yes,No,No,Female,31,Unemployed,Unemployed,67,326
2,213,38.98980713,-76.79039764,"No, but I have in the past",No,No,Female,21,Unemployed,Unknown or unsure,500,700
2,395,47.60920715,-122.3314056,No,No,No,Female,36,Full time,Blue Collar,30,240
2,188,33.80589294,-117.3466034,Yes,No,No,Female,32,Full time,Blue Collar,545,931
2,83,33.80189514,-84.38610077,Yes,No,No,Female,29,Full time,White Collar,65,437
2,187,26.31059265,-80.14289856,Yes,No,No,Male,25,Full time,Blue Collar,37,726
2,106,44.06829834,-123.0763016,Yes,Yes,"Yes, including cellular network fees",Male,60,Full time,White Collar,122,733
2,139,34.04469299,-118.4487,"No, but I have in the past",No,No,Male,24,Part time,Blue Collar,117,665
2,105,32.51089478,-84.97940063,"No, but I have in the past",No,No,Male,18,Full time,Blue Collar,135,561
2,230,28.68409729,-81.28119659,Yes,No,No,Female,48,Full time,White Collar,298,598
2,309,27.67759705,-97.36509705,Yes,No,No,Male,41,Part time,White Collar,26,428
2,244,41.21530151,-73.12329865,Yes,No,No,Female,32,Part time,White Collar,356,3167
2,255,40.8453064,-74.70189667,"No, but I have in the past",Yes,"Yes, including cellular network fees",Male,31,Full time,White Collar,418,4501
2,104,33.83360291,-84.37969971,No,No,No,Female,20,Part time,Unknown or unsure,2,2
2,182,35.41549683,-80.61430359,No,No,No,Female,41,Full time,White Collar,242,1358
2,107,33.44850159,-82.20110321,Yes,No,No,Female,43,Full time,Blue Collar,453,2864
2,164,32.71170044,-96.9992981,Yes,No,No,Male,36,Full time,White Collar,335,2448
2,3393,40.80880737,-73.91950226,Yes,No,No,Female,27,Full time,White Collar,283,353
2,95,-23.1309967,-46.58900452,"No, but I have in the past",Yes,No,Male,25,Full time,White Collar,212,1491
2,105,41.83790588,-87.82129669,No,Yes,No,Male,24,Part time,White Collar,186,1108
2,89,47.67329407,-122.3426056,"No, but I have in the past",No,No,Female,32,Part time,Blue Collar,7,0
2,176,38.23449707,-85.72360229,Yes,Yes,No,Female,27,Full time,White Collar,341,3083
2,264,37.38589478,-122.0881958,Yes,Yes,No,Female,30,Full time,White Collar,258,530
2,277,38.9683075,-95.26950073,Yes,No,No,Female,56,Part time,White Collar,255,1837
2,125,40.7960968,-73.95130157,Yes,No,No,Female,24,Full time,Unknown or unsure,333,2918
2,219,45.54110718,-122.5605011,Yes,Yes,"Yes, but not including cellular network fees",Male,30,Full time,Blue Collar,325,450
2,205,39.90730286,-105.0156021,No,No,No,Male,31,Full time,Blue Collar,90,611
2,89,43.55180359,-111.8918991,Yes,Yes,No,Female,26,Full time,White Collar,83,257
2,215,37.75100708,-97.8219986,Yes,No,No,Female,32,Full time,White Collar,19,2632
2,171,-33.87759399,151.0846863,Yes,No,No,Male,42,Full time,White Collar,432,4031
2,123,43.45280457,-110.7393036,Yes,No,No,Male,40,Full time,White Collar,44,73
2,130,35.71780396,-78.84279633,Yes,No,No,Female,42,Part time,White Collar,71,1930
2,223,36.21299744,-86.30110168,Yes,No,No,Male,23,Unemployed,Unemployed,634,3710
2,96,34.0717926,-117.6972961,Yes,No,No,Male,33,Full time,White Collar,173,4754
2,148,47.7467041,-122.3685989,No,No,No,Male,42,Full time,White Collar,210,1680
2,1289,42.07739258,-71.04460144,Yes,No,No,Female,22,Part time,Blue Collar,120,600
2,138,37.56939697,-101.7193985,Yes,No,No,Female,32,Full time,Blue Collar,72,504
2,80,40.62260437,-111.7777023,Yes,No,No,Female,27,Full time,White Collar,11,632
2,167,32.34109497,-90.32289886,Yes,Yes,"Yes, but not including cellular network fees",Female,25,Full time,White Collar,8,285
2,101,33.90750122,-117.7865982,Yes,Yes,No,Male,27,Full time,Blue Collar,280,1056
2,129,38.54229736,-89.95880127,Yes,Yes,No,Female,34,Full time,White Collar,22,1665
2,208,45.52209473,-122.8585052,No,No,No,Male,45,Full time,Blue Collar,1,204
2,139,40.90179443,-72.88809967,Yes,Yes,"Yes, including cellular network fees",Female,44,Full time,White Collar,45,600
2,148,40.92520142,-74.17810059,Yes,Yes,No,Male,26,Part time,Blue Collar,80,2862
2,266,44.38330078,-79.69999695,Yes,No,No,Female,56,Full time,White Collar,2,4
2,195,40.81159973,-81.49729919,Yes,No,No,Male,27,Full time,Blue Collar,141,972
2,146,43.77459717,-88.43759918,"No, but I have in the past",No,No,Female,38,Unemployed,Unemployed,30,360
2,117,31.07359314,-97.47270203,Yes,No,No,Female,42,Full time,White Collar,64,2979
2,79,34.04139709,-84.50530243,Yes,Yes,No,Female,32,Part time,White Collar,78,375
