study.num,duration,lat,long,screentime,work.phone,phone.provided,gender,age,employment.status,employment.type,minutes.day,minutes.week
2,125,44.76010132,-93.27480316,Yes,No,No,Female,55,Part time,Blue Collar,18,128
2,117,32.77870178,-96.82170105,"No, but I have in the past",No,No,Female,29,Part time,White Collar,1,1
2,104,8.179000854,77.43231201,Yes,No,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,4
2,107,30.45939636,-87.20749664,"No, but I have in the past",No,No,Male,22,Full time,Blue Collar,10,222
2,76,44.54580688,-88.10189819,No,No,No,Female,56,Part time,White Collar,43,789
2,269,41.89039612,12.5124054,Yes,No,No,Female,22,Unemployed,Unemployed,450,3977
2,99,40.30299377,-76.88619995,"No, but I have in the past",No,No,Male,35,Full time,White Collar,24,158
2,191,12.97709656,77.58709717,No,Yes,No,Male,37,Full time,White Collar,64,178
2,155,48.01319885,-122.0679016,Yes,No,No,Male,38,Full time,White Collar,87,364
2,216,37.75100708,-97.8219986,Yes,Yes,"Yes, including cellular network fees",Male,39,Full time,White Collar,39,2216
2,126,43.70939636,-98.02980042,Yes,No,No,Female,40,Full time,White Collar,19,103
2,114,44.45370483,-73.1772995,Yes,No,No,Female,37,Full time,White Collar,150,600
2,192,37.75100708,-97.8219986,Yes,No,No,Female,51,Full time,White Collar,36,364
2,166,17.38409424,78.45639038,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,335,310
2,338,34.20030212,-118.4044952,"No, but I have in the past",No,No,Female,27,Full time,White Collar,22,155
2,32,40.94760132,-73.86239624,Yes,Yes,"Yes, including cellular network fees",Male,32,Full time,White Collar,321,1200
2,87,25.72590637,-80.4036026,Yes,Yes,No,Male,23,Full time,White Collar,123,211
2,132,36.1723938,-115.0677032,Yes,Yes,No,Male,24,Full time,White Collar,102,1796
2,96,41.69630432,-87.6576004,No,No,No,Female,46,Full time,White Collar,2,2
2,300,38.210495,-85.6269989,Yes,No,No,Female,59,Unemployed,Unemployed,205,3291
2,109,38.3572998,-90.64980316,Yes,No,No,Female,19,Unemployed,Unknown or unsure,176,2018
2,153,44.97099304,-93.04979706,Yes,Yes,No,Female,60,Full time,Blue Collar,600,6000
2,864,40.71569824,-74,Yes,Yes,"Yes, including cellular network fees",Female,22,Full time,Blue Collar,49,1524
2,158,33.39079285,-111.9184036,"No, but I have in the past",No,No,Female,47,Full time,White Collar,209,2194
2,154,36.06599426,-86.96589661,"No, but I have in the past",No,No,Female,26,Full time,White Collar,60,224
2,375,47.60079956,-122.3247986,Yes,Yes,"Yes, including cellular network fees",Female,29,Full time,White Collar,110,2640
2,114,42.45669556,-71.37470245,Yes,No,No,Male,18,Unemployed,Unemployed,291,2167
2,142,33.70150757,-117.7528,Yes,No,No,Female,35,Part time,White Collar,219,353
2,51,42.98269653,-70.94719696,Yes,Yes,"Yes, including cellular network fees",Female,37,Full time,Blue Collar,189,712
2,49,32.61810303,-83.78900146,Yes,Yes,"Yes, including cellular network fees",Male,23,Full time,White Collar,120,1800
2,57,44.94020081,-93.21880341,"No, but I have in the past",Yes,No,Male,52,Full time,White Collar,82,945
2,192,39.96479797,-83.12599945,Yes,Yes,No,Female,38,Full time,White Collar,230,1864
2,102,34.30459595,-118.6844025,Yes,Yes,No,Male,18,Part time,Blue Collar,212,923
2,213,45.69520569,-122.6540985,Yes,No,No,Female,34,Full time,Blue Collar,250,1629
2,98,37.75100708,-97.8219986,Yes,No,No,Male,54,Full time,White Collar,29,202
2,128,0,0,Yes,Yes,No,Male,24,Full time,White Collar,350,3240
2,91,46.98429871,-123.7962952,"No, but I have in the past",Yes,"Yes, but not including cellular network fees",Female,38,Full time,White Collar,87,342
2,164,35.79649353,-78.79810333,Yes,Yes,No,Female,32,Full time,White Collar,199,309
2,189,40.70339966,-89.41940308,"No, but I have in the past",No,No,Female,41,Full time,White Collar,164,1329
2,198,21.23330688,81.63330078,Yes,Yes,No,Male,22,Full time,White Collar,53,354
2,122,35.36830139,-78.09290314,Yes,No,No,Female,27,Part time,White Collar,306,4139
2,105,39.21000671,-96.31529999,Yes,No,No,Female,24,Unemployed,Unemployed,182,1477
2,153,32.21229553,-110.8789978,No,Yes,"Yes, including cellular network fees",Male,37,Full time,White Collar,2,0
2,278,29.74389648,-95.60669708,Yes,Yes,No,Male,32,Full time,Blue Collar,330,360
2,199,41.67410278,-86.21040344,Yes,No,No,Female,22,Full time,Blue Collar,340,2452
2,238,37.75100708,-97.8219986,Yes,No,No,Female,71,Part time,White Collar,34,356
2,99,39.25019836,-94.8993988,No,No,No,Male,29,Unemployed,Unemployed,224,1985
2,331,35.16000366,-89.77680206,"No, but I have in the past",No,No,Female,46,Full time,Blue Collar,4,356
2,55,39.23510742,-84.45819855,Yes,Yes,No,Male,18,Unemployed,Unemployed,184,1354
2,204,39.4703064,-118.7861023,"No, but I have in the past",No,No,Female,33,Part time,White Collar,1,1
2,66,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,28,Full time,Blue Collar,130,150
2,59,17.43339539,78.41110229,Yes,Yes,"Yes, including cellular network fees",Male,33,Part time,Unemployed,30,25
2,81,36.98640442,-76.41649628,Yes,Yes,No,Female,24,Full time,White Collar,157,1186
2,143,41.6558075,-88.22029877,"No, but I have in the past",Yes,No,Female,38,Full time,White Collar,196,615
2,146,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Male,28,Full time,White Collar,35,23
2,89,34.00849915,-117.8135986,Yes,No,No,Female,24,Full time,Blue Collar,83,197
2,77,43.42419434,-86.37400055,Yes,No,No,Female,29,Full time,White Collar,5,248
2,247,-37.72380066,145.0744934,Yes,No,No,Female,22,Full time,White Collar,270,2454
2,140,28.36369324,-82.67590332,Yes,No,No,Female,37,Part time,White Collar,78,1955
2,195,44.80870056,-95.5515976,Yes,No,No,Female,45,Full time,White Collar,45,150
2,451,39.36410522,-77.46219635,Yes,No,No,Male,36,Full time,White Collar,33,305
2,139,47.60920715,-122.3314056,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,White Collar,55,870
2,87,41.68530273,-72.92960358,Yes,No,No,Male,37,Full time,White Collar,22,228
2,82,42.81230164,-86.14209747,Yes,No,No,Male,33,Full time,White Collar,30,1315
2,119,33.0993042,-98.58319855,Yes,No,No,Female,42,Full time,Blue Collar,113,208
2,151,33.48120117,-88.35540009,Yes,No,No,Female,43,Full time,White Collar,27,758
2,130,41.74679565,-111.8267975,No,No,No,Male,32,Part time,Blue Collar,253,2580
3,58,43.19630432,-86.271698,Yes,Yes,No,Male,33,Full time,White Collar,116,959
3,63,29.13830566,-80.99559784,Yes,Yes,No,Female,32,Full time,White Collar,251,3047
3,102,48.69520569,-122.4123993,Yes,No,No,Male,30,Full time,Blue Collar,33,52
3,94,35.16969299,-79.39569855,Yes,No,No,Female,30,Full time,White Collar,194,2715
3,137,26.67860413,-82.02629852,Yes,Yes,"Yes, including cellular network fees",Female,36,Full time,Unknown or unsure,302,242
3,63,8.179000854,77.43231201,Yes,Yes,"Yes, including cellular network fees",Female,23,Full time,White Collar,150,750
3,83,33.87750244,-84.50170135,Yes,Yes,"Yes, including cellular network fees",Female,29,Full time,White Collar,260,3448
3,75,43.08009338,-77.63420105,Yes,No,No,Male,22,Full time,White Collar,145,353
3,75,44.45370483,-73.1772995,Yes,No,No,Female,37,Full time,White Collar,75,20
3,36,40.94760132,-73.86239624,Yes,Yes,"Yes, including cellular network fees",Male,32,Full time,White Collar,263,2314
3,187,39.96350098,-76.72689819,Yes,Yes,"Yes, including cellular network fees",Female,51,Full time,White Collar,273,1547
3,75,38.6282959,-121.3307037,Yes,No,No,Female,37,Full time,White Collar,110,2318
3,137,28.07910156,-82.52449799,Yes,No,No,Female,36,Full time,Blue Collar,235,974
3,269,39.95970154,-75.19950104,Yes,No,No,Female,56,Full time,White Collar,64,39624
3,204,42.27890015,-85.69039917,No,No,No,Male,28,Unemployed,Blue Collar,272,1335
3,385,40.43240356,-79.92469788,Yes,No,No,Male,64,Unemployed,Unemployed,57,615
3,46,-23.47659302,-47.44180298,No,Yes,No,Female,25,Full time,White Collar,302,2346
3,78,43.04750061,-87.89640045,Yes,No,No,Female,24,Full time,White Collar,145,1909
3,158,33.70700073,-117.9519043,Yes,No,No,Male,37,Full time,White Collar,25,138
3,222,36.34170532,-86.72119904,Yes,Yes,No,Female,57,Full time,White Collar,320,4563
3,431,38.90570068,-77.0318985,Yes,No,No,Male,33,Full time,White Collar,44,309
3,100,40.65960693,-111.9195023,Yes,Yes,No,Male,39,Full time,Blue Collar,105,216
3,122,40.68009949,-73.98470306,Yes,No,"Yes, including cellular network fees",Female,23,Full time,White Collar,156,1575
3,62,38.98410034,-77.36720276,No,Yes,No,Male,40,Full time,White Collar,155,656
3,144,45.01319885,-93.02970123,Yes,No,No,Male,35,Full time,White Collar,90,195
3,286,28.01669312,-82.1359024,Yes,Yes,No,Female,27,Full time,White Collar,233,2163
3,148,40.87820435,-72.95249939,Yes,No,No,Female,34,Full time,White Collar,115,272
3,119,39.86849976,-85.96900177,Yes,No,No,Female,36,Full time,White Collar,257,2129
3,62,-23.1309967,-46.58900452,"No, but I have in the past",Yes,No,Male,25,Full time,White Collar,95,1295
3,99,37.11700439,-85.94429779,No,No,No,Female,48,Full time,Blue Collar,158,302
3,73,36.75390625,-119.7084961,Yes,No,No,Male,37,Full time,White Collar,235,2814
3,78,30.33880615,-97.53230286,Yes,No,No,Female,23,Unemployed,Unemployed,23,465
3,60,42.72729492,-73.66960144,Yes,No,No,Female,26,Full time,White Collar,88,1094
3,116,35.76139832,-78.60150146,No,No,No,Male,41,Full time,White Collar,344,2647
3,59,39.95440674,-75.16570282,Yes,No,No,Female,40,Full time,White Collar,330,3006
3,72,42.855896,-70.93669891,Yes,No,No,Female,57,Part time,White Collar,33,131
3,193,28.85499573,-81.67890167,Yes,Yes,No,Female,28,Full time,White Collar,355,470
3,143,37.22059631,-82.28530121,"No, but I have in the past",Yes,No,Female,22,Unemployed,Unemployed,194,2098
3,16,47.90049744,-122.2472,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,6100,6100
3,170,43.56390381,-79.71720123,Yes,Yes,No,Male,46,Unemployed,Unemployed,195,721
3,143,41.62269592,-86.24520111,"No, but I have in the past",Yes,No,Female,41,Full time,White Collar,55,1324
3,112,47.90049744,-122.2472,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,610,307
3,73,37.33039856,-121.7913055,Yes,No,No,Male,24,Unemployed,Unemployed,166,1552
3,98,32.85450745,-97.1359024,Yes,No,No,Female,61,Unemployed,Unemployed,4,206
3,78,40.71569824,-74,No,No,No,Male,23,Part time,Blue Collar,73,1174
3,97,34.21659851,-117.3908005,Yes,No,No,Female,27,Full time,White Collar,79,502
3,92,29.52110291,-98.32929993,"No, but I have in the past",No,No,Female,53,Full time,White Collar,73,762
3,138,36.06820679,-80.2928009,No,No,No,Female,50,Full time,White Collar,187,1453
3,156,11.10499573,77.34658813,Yes,Yes,"Yes, including cellular network fees",Male,29,Full time,White Collar,35,197
3,58,33.90750122,-117.7865982,Yes,Yes,No,Male,27,Full time,Blue Collar,371,1134
3,95,30.4420929,-97.6339035,Yes,No,No,Male,39,Full time,Blue Collar,253,841
3,406,-23.63000488,-46.63220215,Yes,Yes,No,Male,65,Full time,White Collar,224,1248
3,117,36.58180237,-87.41619873,Yes,No,No,Female,24,Part time,Blue Collar,158,2557
3,54,37.75100708,-97.8219986,No,Yes,"Yes, but not including cellular network fees",Male,33,Full time,White Collar,182,1442
3,97,34.02400208,-84.23960114,"No, but I have in the past",No,No,Female,32,Full time,White Collar,3,3
3,237,43.08120728,-89.3844986,Yes,No,No,Female,26,Full time,White Collar,79,1030
3,106,41.87399292,-71.38439941,Yes,No,No,Female,31,Full time,White Collar,221,1141
3,117,38.76789856,-77.45339966,Yes,Yes,No,Female,32,Full time,White Collar,418,2789
3,129,37.75100708,-97.8219986,No,No,No,Female,44,Full time,White Collar,243,1906
3,150,40.56619263,-79.70780182,"No, but I have in the past",No,No,Female,30,Full time,Blue Collar,82,256
3,105,44.93539429,-93.16940308,Yes,No,No,Female,23,Unemployed,Unemployed,244,2175
3,96,33.44850159,-82.20110321,Yes,No,No,Female,39,Full time,White Collar,201,2319
3,111,42.27890015,-85.69039917,Yes,Yes,No,Female,37,Full time,Blue Collar,65,358
3,96,43.80149841,-79.35769653,Yes,Yes,"Yes, including cellular network fees",Male,41,Full time,White Collar,281,2136
3,153,37.44459534,-122.1835022,Yes,No,No,Female,45,Part time,White Collar,133,1288
3,117,41.33610535,-87.78970337,Yes,No,No,Female,30,Unemployed,Unemployed,297,448
3,126,43.09080505,-77.43479919,Yes,No,No,Female,28,Full time,White Collar,493,2931
3,70,45.69520569,-122.6540985,Yes,No,No,Female,34,Full time,Blue Collar,265,536
3,60,42.09289551,-72.52739716,Yes,No,No,Female,25,Full time,White Collar,331,374
3,92,41.92610168,-71.30110168,"No, but I have in the past",No,No,Female,22,Part time,Blue Collar,244,1813
3,92,33.00349426,-117.0695953,Yes,No,No,Male,19,Unemployed,Unemployed,114,308
3,60,47.63000488,-122.2971954,"No, but I have in the past",No,No,Female,25,Full time,Unknown or unsure,30,90
3,129,37.56939697,-101.7193985,Yes,No,No,Female,32,Full time,Blue Collar,151,322
3,87,30.21330261,-97.853302,Yes,No,No,Female,23,Full time,White Collar,227,521
3,83,34.0717926,-117.6972961,Yes,No,No,Male,33,Full time,White Collar,569,5203
3,86,22.55250549,72.9552002,Yes,Yes,No,Female,27,Full time,Blue Collar,114,210
3,81,33.70150757,-117.7528,Yes,No,No,Female,35,Part time,White Collar,597,3290
3,67,40.9571991,-74.16040039,"No, but I have in the past",Yes,"Yes, including cellular network fees",Female,26,Part time,Blue Collar,302,2583
3,59,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,Blue Collar,35,197
3,67,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,Blue Collar,600,1384
3,116,22.29089355,114.1499939,Yes,Yes,"Yes, including cellular network fees",Male,34,Full time,White Collar,167,1868
3,131,28.57350159,77.32080078,Yes,Yes,No,Male,34,Full time,White Collar,81,1726
3,47,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,Blue Collar,320,75
3,41,30.45489502,-90.9029007,Yes,Yes,"Yes, including cellular network fees",Female,33,Full time,White Collar,72,1394
3,196,13.08459473,80.24841309,"No, but I have in the past",Yes,"Yes, including cellular network fees",Male,27,Full time,Blue Collar,155,197
3,82,36.98640442,-76.41649628,Yes,No,No,Female,24,Full time,White Collar,180,1027
3,198,18.98779297,72.83639526,Yes,Yes,"Yes, but not including cellular network fees",Female,29,Full time,Blue Collar,2714,135
3,778,18.98779297,72.83639526,Yes,Yes,"Yes, but not including cellular network fees",Male,31,Full time,Blue Collar,45,130
3,761,18.98779297,72.83639526,Yes,Yes,"Yes, including cellular network fees",Male,33,Full time,Blue Collar,40,140
3,589,18.98779297,72.83639526,Yes,Yes,"Yes, but not including cellular network fees",Female,29,Full time,Blue Collar,50,165
3,33,39.56300354,-84.22879791,Yes,No,No,Male,39,Full time,White Collar,20,150
3,67,42.48100281,-71.15630341,Yes,No,No,Male,61,Full time,White Collar,9,171
3,109,40.54490662,-74.35169983,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,White Collar,40,702
3,176,55.75270081,37.61720276,Yes,Yes,No,Male,47,Full time,White Collar,61,940
3,163,45.93280029,-60.64379883,Yes,Yes,"Yes, including cellular network fees",Male,29,Full time,Blue Collar,35,348
3,102,36.52400208,-82.51629639,Yes,No,No,Female,26,Full time,White Collar,80,568
3,181,40.17730713,-105.1008987,Yes,No,No,Female,40,Full time,White Collar,55,3615
3,175,18.98779297,72.83639526,Yes,Yes,No,Female,42,Full time,White Collar,225,2512
3,934,33.37919617,-86.69689941,No,No,No,Female,50,Unemployed,Unemployed,70,195
3,53,17.43339539,78.41110229,Yes,Yes,"Yes, including cellular network fees",Male,33,Part time,Blue Collar,390,630
3,45,42.29310608,-83.25479889,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,125,2940
3,177,43.47659302,-96.7052002,Yes,No,No,Female,55,Unemployed,Unemployed,31,324
3,76,55.1302948,-118.7946014,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,White Collar,16,928
3,84,44.83079529,-92.93930054,Yes,No,No,Female,23,Full time,White Collar,45,400
3,64,32.7993927,-117.1685944,Yes,No,No,Female,32,Full time,White Collar,35,370
3,180,42.41740417,-74.60980225,Yes,No,No,Male,38,Full time,White Collar,1,0
3,115,35.15910339,-85.21820068,Yes,No,No,Female,35,Full time,White Collar,73,2303
3,113,40.65609741,-75.2335968,Yes,Yes,"Yes, including cellular network fees",Male,36,Full time,White Collar,59,1004
3,50,42.64959717,-71.92669678,Yes,No,No,Male,31,Full time,White Collar,63,343
3,141,40.60020447,-74.14689636,Yes,Yes,"Yes, but not including cellular network fees",Female,24,Full time,White Collar,147,2001
3,79,33.79519653,-84.32479858,Yes,No,No,Female,42,Full time,White Collar,61,2157
3,143,42.01280212,-88.09670258,No,No,No,Female,34,Part time,White Collar,39,492
3,97,40.21040344,-74.82779694,No,No,No,Male,32,Unemployed,White Collar,0.5,0
3,51,40.26600647,-74.521698,No,No,No,Female,25,Full time,Blue Collar,134,1083
3,308,42.39860535,-71.24510193,Yes,No,No,Female,25,Full time,White Collar,188,2973
3,424,34.07400513,-118.2611008,Yes,Yes,No,Female,34,Full time,White Collar,79,387
3,229,36.07110596,-86.71959686,No,No,No,Female,69,Part time,White Collar,20,382
3,63,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,28,Full time,White Collar,325,330
3,91,40.80870056,-91.11699677,"No, but I have in the past",No,No,Female,31,Unemployed,Unemployed,39,154
3,105,41.87980652,-87.62850189,Yes,No,No,Male,33,Full time,White Collar,96,1969
3,83,42.78930664,-83.71350098,"No, but I have in the past",No,No,Male,36,Full time,Blue Collar,158,1296
3,59,33.02490234,-84.95770264,Yes,Yes,"Yes, including cellular network fees",Female,31,Part time,White Collar,363,920
3,81,40.29930115,-73.9890976,Yes,Yes,No,Female,41,Full time,Blue Collar,105,270
3,132,28.30220032,-82.62640381,Yes,No,No,Female,69,Part time,White Collar,14,213
3,51,41.68530273,-72.92960358,Yes,No,No,Male,37,Full time,White Collar,87,225
3,158,30.23039246,-97.72429657,Yes,Yes,No,Female,53,Full time,Blue Collar,58,3604
3,57,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,28,Full time,Blue Collar,326,275
3,40,45.50999451,-73.5664978,Yes,Yes,No,Male,21,Part time,White Collar,272,1262
3,82,31.83779907,-106.538002,Yes,Yes,"Yes, including cellular network fees",Male,43,Full time,White Collar,115,1314
3,175,32.77870178,-96.82170105,No,No,No,Female,37,Full time,White Collar,1,1
3,99,29.13830566,-80.99559784,Yes,No,No,Female,30,Full time,White Collar,208,1710
3,113,26.82380676,-80.14070129,Yes,No,No,Female,31,Full time,White Collar,256,2647
3,70,33.39079285,-111.9184036,Yes,No,No,Female,47,Full time,White Collar,129,1880
3,111,39.92179871,-75.28759766,Yes,No,No,Female,31,Part time,White Collar,247,344
3,439,43.54829407,-80.25109863,Yes,Yes,"Yes, including cellular network fees",Male,53,Full time,White Collar,392,154843
3,98,36.167099,-86.78610229,Yes,No,No,Male,27,Full time,White Collar,221,1744
3,62,26.66419983,-80.17320251,"No, but I have in the past",Yes,"Yes, including cellular network fees",Female,21,Full time,White Collar,375,3015
3,91,43.65910339,-79.46260071,Yes,Yes,"Yes, including cellular network fees",Male,31,Full time,White Collar,151,1500
3,69,32.37049866,-90.17459869,"No, but I have in the past",No,No,Male,28,Full time,White Collar,198,1721
3,335,33.10969543,-117.0670013,Yes,No,No,Female,59,Unemployed,Unemployed,650,2102
3,82,35.47399902,-80.87290192,Yes,Yes,No,Female,25,Part time,Unknown or unsure,375,3983
3,61,41.84829712,-87.65170288,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,White Collar,455,1570
3,170,31.26530457,-85.39920044,Yes,Yes,"Yes, including cellular network fees",Male,38,Full time,White Collar,282,400
3,126,40.05349731,-83.01869965,Yes,No,No,Female,39,Full time,Blue Collar,179,1734
3,147,39.90859985,-86.1210022,Yes,No,No,Female,34,Full time,White Collar,389,3358
3,80,39.73210144,-104.9554977,Yes,No,No,Male,19,Unemployed,Unemployed,535,387
3,132,47.42410278,-122.574501,No,No,No,Female,29,Part time,Blue Collar,419,396
3,94,31.49090576,74.36810303,Yes,Yes,No,Male,30,Full time,White Collar,28,250
3,139,38.67340088,-87.50980377,Yes,No,No,Female,32,Full time,White Collar,39,2653
3,52,48.85820007,2.338699341,Yes,Yes,No,Male,25,Full time,White Collar,134,95
3,108,-37.72380066,145.0744934,Yes,No,No,Female,22,Full time,White Collar,382,2483
3,63,-37.57569885,144.7193909,No,No,No,Male,18,Unemployed,Unemployed,156,1109
3,88,51.74819946,-0.432601929,Yes,Yes,No,Female,25,Full time,White Collar,169,2704
3,94,43.604599,1.445098877,Yes,No,No,Male,47,Full time,White Collar,62,263
3,69,8.48550415,76.94918823,Yes,Yes,"Yes, including cellular network fees",Female,34,Full time,Blue Collar,300,310
3,107,44.30900574,8.477203369,Yes,No,No,Male,15,Unemployed,Unemployed,162,1090
3,137,35.16000366,-89.77680206,Yes,No,No,Female,46,Full time,Blue Collar,49,320
3,107,40.26919556,-80.16110229,Yes,No,No,Female,32,Part time,White Collar,218,2351
3,111,39.32229614,-74.60079956,Yes,No,"Yes, including cellular network fees",Female,24,Full time,White Collar,183,2030
3,97,38.85740662,-77.09999847,Yes,No,No,Female,39,Full time,Unknown or unsure,146,1707
3,102,39.13609314,-77.28240204,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,328,1384
3,59,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,28,Full time,White Collar,380,380
3,39,40.10049438,-75.37090302,Yes,Yes,"Yes, including cellular network fees",Female,29,Full time,White Collar,182,243
3,70,-27.47160339,153.0213928,Yes,Yes,No,Male,25,Part time,White Collar,72,250
3,114,41.76890564,-71.47579956,No,No,No,Female,34,Part time,White Collar,189,58
3,41,42.98269653,-70.94719696,Yes,Yes,"Yes, including cellular network fees",Male,37,Full time,White Collar,393,2117
3,225,33.56289673,-112.0519028,Yes,No,No,Female,24,Full time,White Collar,136,292
3,132,42.47180176,-96.35489655,No,No,No,Female,27,Full time,White Collar,103,725
3,92,36.32659912,-84.19280243,Yes,No,No,Female,33,Part time,White Collar,530,3626
3,491,30.84939575,-86.20230103,"No, but I have in the past",Yes,No,Female,30,Full time,White Collar,192,1413
3,92,34.70550537,-112.2639008,Yes,No,No,Female,34,Unemployed,Unemployed,487,2516
3,151,36.09440613,-95.97170258,Yes,No,No,Female,27,Unemployed,Unemployed,277,2782
3,114,38.84759521,-77.32810211,No,No,No,Female,32,Full time,White Collar,10,124
3,154,36.93649292,-84.09010315,Yes,No,No,Female,36,Full time,White Collar,76,925
3,88,45.28250122,-93.41860199,Yes,No,No,Female,49,Full time,White Collar,54,1608
3,122,40.30610657,-75.14830017,Yes,No,No,Female,28,Full time,White Collar,62,2409
3,76,37.46380615,-77.39800262,"No, but I have in the past",Yes,No,Female,41,Part time,White Collar,68,0
3,54,25.72590637,-80.4036026,Yes,Yes,No,Male,23,Full time,Blue Collar,73,672
3,62,37.38340759,-5.978897095,Yes,No,No,Male,30,Part time,White Collar,215,867
3,228,33.73039246,-116.710701,Yes,No,No,Female,37,Part time,White Collar,63,3269
3,91,12.97709656,77.58709717,Yes,Yes,"Yes, including cellular network fees",Male,31,Full time,Blue Collar,305,1095
3,75,40.99479675,-87.10369873,Yes,No,No,Male,36,Full time,White Collar,123,1538
3,124,40.75689697,29.81469727,Yes,Yes,No,Female,42,Full time,White Collar,509,3508
3,149,38.959198,-94.59609985,Yes,Yes,No,Female,22,Part time,Unknown or unsure,92,360
