StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1.1,Q1.2,Q1.3,Q1.4,Q2.1,Q2.2,Q2.3,Q2.4,Q3.1_First Click,Q3.1_Last Click,Q3.1_Page Submit,Q3.1_Click Count,Q21_2,Q21_4,Q4.1_First Click,Q4.1_Last Click,Q4.1_Page Submit,Q4.1_Click Count,Q22_1,Q22_2,mTurkCode,Q21_2 - Topics
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Select below if you use an iPhone with at least iOS version 12 as your primary smartphone. Otherwise leave the button unselected.,Do you currently use the Screen Time application on your iPhone?,Do you currently use your iPhone primarily for work?,Is your iPhone provided to you by your company?,What gender are you?,What is your age?,"What is your current employment status?

Note that for purposes of this study full time is considered to be working at least 40 hours per week. Less than 40 hours of work per week is considered part time.","What is your current employment type?

Note that for the purposes of this study blue collar work can be generally considered as working primarily with your hands or through physical activity, while white collar work can be considered working primarily without physical activity or in clerical/administrative roles.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Please record the total number of hours and minutes that you have used your phone today. - Hours,Please record the total number of hours and minutes that you have used your phone today. - Minutes,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Record your total Screen Time hours and minutes for the week here (please convert hours to minutes)  : - Hours,Record your total Screen Time hours and minutes for the week here (please convert hours to minutes)  : - Minutes,mTurkCode,Q21_2 - Topics
"{""ImportId"":""startDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""endDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Los_Angeles""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID2""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}","{""ImportId"":""QID1""}","{""ImportId"":""QID3_TEXT""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID20_FIRST_CLICK""}","{""ImportId"":""QID20_LAST_CLICK""}","{""ImportId"":""QID20_PAGE_SUBMIT""}","{""ImportId"":""QID20_CLICK_COUNT""}","{""ImportId"":""QID21_2""}","{""ImportId"":""QID21_4""}","{""ImportId"":""QID18_FIRST_CLICK""}","{""ImportId"":""QID18_LAST_CLICK""}","{""ImportId"":""QID18_PAGE_SUBMIT""}","{""ImportId"":""QID18_CLICK_COUNT""}","{""ImportId"":""QID22_1""}","{""ImportId"":""QID22_2""}","{""ImportId"":""mTurkCode""}","{""ImportId"":""QID21_2_e76318c1d3934e259e8af9cdTopics""}"
2019-07-29 13:50:27,2019-07-29 13:51:25,Survey Preview,,100,58,True,2019-07-29 13:51:26,R_2dKJetoetKDJ6PM,,,,,43.1963043212890625,-86.271697998046875,preview,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Male,33,Full time,White Collar,3.042,3.042,13.813,1,1,56,2.06,2.06,21.131,1,15,59,354333,Unknown
2019-07-29 14:00:24,2019-07-29 14:01:27,IP Address,72.239.220.70,100,63,True,2019-07-29 14:01:28,R_11XEJoWgU7WcCvZ,,,,,29.1383056640625,-80.99559783935546875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Female,32,Full time,White Collar,1.325,1.325,16.357,1,4,11,10.51,24.508,27.707,4,50,47,500433,Unknown
2019-07-29 13:59:53,2019-07-29 14:01:35,IP Address,97.113.17.157,100,102,True,2019-07-29 14:01:36,R_2f1i2Too3L1gwU5,,,,,48.6952056884765625,-122.4123992919921875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,30,Full time,Blue Collar,35.756,45.126,46.04,3,0,33,11.981,13.628,14.186,2,0,52,9874,Unknown
2019-07-29 14:00:23,2019-07-29 14:01:57,IP Address,174.194.27.214,100,94,True,2019-07-29 14:01:58,R_3J9FmfEQSd4TEg9,,,,,35.1696929931640625,-79.39569854736328125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,30,Full time,White Collar,0.873,14.328,16.983,2,3,14,3.67,7.707,10.556,4,45,15,207851,Unknown
2019-07-29 13:59:46,2019-07-29 14:02:03,IP Address,71.215.120.99,100,137,True,2019-07-29 14:02:04,R_3JkfnfeJekcDGrX,,,,,26.6786041259765625,-82.02629852294921875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Female,36,Full time,Unknown or unsure,0.526,5.578,10.923,2,5,2,1.658,5.212,6.413,2,4,2,602536,Unknown
2019-07-29 14:01:01,2019-07-29 14:02:05,IP Address,59.99.222.97,100,63,True,2019-07-29 14:02:06,R_1GZzoz0WGSI16Ks,,,,,8.1790008544921875,77.43231201171875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Female,23,Full time,White Collar,0.095,6.559,9.792,3,2,30,8.711,15.783,18.993,2,12,30,248239,Unknown
2019-07-29 14:00:47,2019-07-29 14:02:10,IP Address,99.155.151.178,100,83,True,2019-07-29 14:02:10,R_1lhmCsFrM6qouLA,,,,,33.87750244140625,-84.50170135498046875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Female,29,Full time,White Collar,7.319,25.793,28.13,2,4,20,2.602,10.356,12.804,2,57,28,469704,Unknown
2019-07-29 14:01:55,2019-07-29 14:03:11,IP Address,98.11.218.16,100,75,True,2019-07-29 14:03:11,R_2ByP5FuRyaEpDGs,,,,,43.0800933837890625,-77.6342010498046875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,22,Full time,White Collar,20.221,21.483,23.244,2,2,25,23.435,25.835,26.948,2,5,53,949815,Unknown
2019-07-29 14:02:07,2019-07-29 14:03:22,IP Address,64.223.86.195,100,75,True,2019-07-29 14:03:22,R_29sHaC2LNXLhoIx,,,,,44.453704833984375,-73.17729949951171875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,37,Full time,White Collar,0,0,3.535,0,1,15,5.105,7.595,11.746,2,0,20,957946,Unknown
2019-07-29 14:02:51,2019-07-29 14:03:27,IP Address,24.146.131.64,100,36,True,2019-07-29 14:03:28,R_AA2Wg2wiCq6klgJ,,,,,40.947601318359375,-73.862396240234375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Male,32,Full time,White Collar,0,0,3.57,0,4,23,0.624,1.112,12.341,2,38,34,376539,Unknown
2019-07-29 14:00:42,2019-07-29 14:03:49,IP Address,96.83.131.81,100,187,True,2019-07-29 14:03:49,R_3MDU0MmQeM6Pu3s,,,,,39.9635009765625,-76.726898193359375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Female,51,Full time,White Collar,10.827,26.091,32.456,3,4,33,23.975,68.743,81.108,2,25,47,478252,Unknown
2019-07-29 14:03:23,2019-07-29 14:04:38,IP Address,4.53.28.42,100,75,True,2019-07-29 14:04:39,R_1PduzYuZbfUwNeq,,,,,38.6282958984375,-121.3307037353515625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,37,Full time,White Collar,25.344,27.584,29.712,2,1,50,2.156,20.359,23.913,4,38,38,761704,Unknown
2019-07-29 14:03:40,2019-07-29 14:05:57,IP Address,47.196.152.142,100,137,True,2019-07-29 14:05:58,R_2dDWC0TRBWjtS2v,,,,,28.0791015625,-82.52449798583984375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,36,Full time,Blue Collar,18.585,30.088,38.934,4,3,55,11.254,23.284,29.465,3,16,14,197076,Unknown
2019-07-29 14:01:32,2019-07-29 14:06:02,IP Address,66.250.143.159,100,269,True,2019-07-29 14:06:02,R_6SbhJrdnDsngABH,,,,,39.9597015380859375,-75.19950103759765625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,56,Full time,White Collar,0.724,0.724,151.244,1,1,4,1.559,1.559,79.856,1,660,24,557655,Unknown
2019-07-29 14:02:41,2019-07-29 14:06:06,IP Address,172.222.84.47,100,204,True,2019-07-29 14:06:06,R_1fftBlbmRT9dyvJ,,,,,42.278900146484375,-85.690399169921875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Male,28,Unemployed,Blue Collar,4.455,17.171,17.507,6,4,32,1.264,1.576,50.882,2,22,15,617858,Unknown
2019-07-29 14:01:39,2019-07-29 14:08:05,IP Address,96.236.205.208,100,385,True,2019-07-29 14:08:05,R_yVLRrQ8ZXgl4DKN,,,,,40.432403564453125,-79.9246978759765625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,64,Unemployed,Unemployed,29.21,30.828,36.694,2,0,57,20.332,22.283,29.803,2,10,15,615012,Unknown
2019-07-29 14:08:24,2019-07-29 14:09:10,IP Address,189.19.111.250,100,46,True,2019-07-29 14:09:11,R_1oe7Gunymw393kF,,,,,-23.476593017578125,-47.441802978515625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,Yes,No,Female,25,Full time,White Collar,1.391,1.391,2.849,1,5,2,1.623,8.306,9.04,4,39,6,968095,Unknown
2019-07-29 14:09:03,2019-07-29 14:10:22,IP Address,184.59.11.143,100,78,True,2019-07-29 14:10:22,R_1JKG2Jh5Lg6l3j8,,,,,43.0475006103515625,-87.89640045166015625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,24,Full time,White Collar,16.251,17.644,19.452,2,2,25,8.62,13.056,15.021,2,31,49,193082,Unknown
2019-07-29 14:08:53,2019-07-29 14:11:31,IP Address,24.136.70.131,100,158,True,2019-07-29 14:11:32,R_1jm0y4qbk981rQB,,,,,33.707000732421875,-117.951904296875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,37,Full time,White Collar,51.285,62,63.178,6,0,25,3.085,55.643,57.634,9,0,138,76344,Unknown
2019-07-29 14:11:27,2019-07-29 14:15:10,IP Address,69.247.145.162,100,222,True,2019-07-29 14:15:11,R_2THPH24lRUZC4Bn,,,,,36.341705322265625,-86.72119903564453125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Female,57,Full time,White Collar,11.42,77.557,90.398,4,5,20,20.939,53.247,63.393,4,76,3,360994,Unknown
2019-07-29 14:10:14,2019-07-29 14:17:25,IP Address,192.200.18.18,100,431,True,2019-07-29 14:17:26,R_1M0cxeqv2TB1CC7,,,,,38.90570068359375,-77.03189849853515625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,33,Full time,White Collar,194.546,210.869,230.859,4,0,44,52.126,94.292,122.559,2,5,9,45771,Unknown
2019-07-29 14:16:43,2019-07-29 14:18:23,IP Address,65.130.215.119,100,100,True,2019-07-29 14:18:23,R_DHn6Gd0Cv214vPr,,,,,40.65960693359375,-111.91950225830078125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Male,39,Full time,Blue Collar,28.663,32.374,39.964,2,1,45,19.073,22.463,27.367,2,3,36,88233,Unknown
2019-07-29 14:22:53,2019-07-29 14:24:55,IP Address,174.202.7.111,100,122,True,2019-07-29 14:24:55,R_3qJXo92yo15PSSP,,,,,40.6800994873046875,-73.98470306396484375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,"Yes, including cellular network fees",Female,23,Full time,White Collar,0.205,9.482,11.742,3,2,36,19.274,42.932,44.963,4,26,15,137876,Unknown
2019-07-29 14:24:33,2019-07-29 14:25:36,IP Address,71.178.51.72,100,62,True,2019-07-29 14:25:37,R_3lEOAusJFVfxttw,,,,,38.984100341796875,-77.3672027587890625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,Yes,No,Male,40,Full time,White Collar,6.873,9.128,10.791,2,2,35,1.263,4.102,9.131,2,10,56,213453,Unknown
2019-07-29 14:24:40,2019-07-29 14:27:04,IP Address,71.193.93.214,100,144,True,2019-07-29 14:27:04,R_3RxdA38SXbszxGo,,,,,45.0131988525390625,-93.02970123291015625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,35,Full time,White Collar,63.424,63.424,70.886,1,1,30,18.81,18.81,22.996,1,3,15,367591,Unknown
2019-07-29 14:31:13,2019-07-29 14:35:59,IP Address,47.205.253.187,100,286,True,2019-07-29 14:36:00,R_Rt5qiEuaFS53vSp,,,,,28.016693115234375,-82.13590240478515625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Female,27,Full time,White Collar,221.973,228.915,230.485,3,3,53,2.861,2.861,20.779,1,36,3,73892,Unknown
2019-07-29 14:34:10,2019-07-29 14:36:39,IP Address,69.115.162.246,100,148,True,2019-07-29 14:36:40,R_sX0d7sTuOhxQ4Df,,,,,40.878204345703125,-72.9524993896484375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,34,Full time,White Collar,1.341,48.131,55.666,5,1,55,3.362,36.492,37.736,4,4,32,87343,Unknown
2019-07-29 14:38:12,2019-07-29 14:40:11,IP Address,69.243.167.94,100,119,True,2019-07-29 14:40:11,R_3pf1f307G8exOXE,,,,,39.868499755859375,-85.96900177001953125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,36,Full time,White Collar,39.091,42.314,44.981,2,4,17,12.856,35.204,37.813,5,35,29,238568,Unknown
2019-07-29 14:45:12,2019-07-29 14:46:15,IP Address,177.180.121.57,100,62,True,2019-07-29 14:46:15,R_2E7e7sVyXxWnids,,,,,-23.1309967041015625,-46.5890045166015625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",Yes,No,Male,25,Full time,White Collar,0.17,10.018,10.628,3,1,35,0.527,20.856,21.583,4,21,35,971956,Unknown
2019-07-29 14:46:58,2019-07-29 14:48:38,IP Address,64.130.136.40,100,99,True,2019-07-29 14:48:38,R_2xSgyqzoNyfYxGN,,,,,37.11700439453125,-85.94429779052734375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,48,Full time,Blue Collar,52.039,53.779,56.081,2,2,38,3.055,11.801,14.787,2,5,2,623141,Unknown
2019-07-29 14:47:33,2019-07-29 14:48:46,IP Address,64.171.224.83,100,73,True,2019-07-29 14:48:46,R_3pbZfsUXgp6Hct8,,,,,36.75390625,-119.70849609375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,37,Full time,White Collar,22.114,22.114,32.617,1,3,55,10.317,10.693,16.817,2,46,54,273907,Unknown
2019-07-29 14:49:38,2019-07-29 14:50:57,IP Address,162.234.69.154,100,78,True,2019-07-29 14:50:57,R_ZEtSHc5hagbFSWl,,,,,30.33880615234375,-97.5323028564453125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,23,Unemployed,Unemployed,11.946,11.946,25.387,1,0,23,4.207,13.868,16.996,2,7,45,722719,Unknown
2019-07-29 14:54:11,2019-07-29 14:55:11,IP Address,74.70.72.1,100,60,True,2019-07-29 14:55:12,R_1gjRNZue6sXYymb,,,,,42.727294921875,-73.6696014404296875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,26,Full time,White Collar,4.635,17.834,19.779,4,1,28,7.92,15.414,15.831,3,18,14,762008,Unknown
2019-07-29 14:54:01,2019-07-29 14:55:57,IP Address,99.150.227.99,100,116,True,2019-07-29 14:55:58,R_3QGksGYOp0Xr5fz,,,,,35.7613983154296875,-78.60150146484375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Male,41,Full time,White Collar,1.032,24.164,26.483,7,5,44,1.098,36.308,38.115,5,44,7,925192,Unknown
2019-07-29 15:00:33,2019-07-29 15:01:33,IP Address,208.78.15.128,100,59,True,2019-07-29 15:01:33,R_3n9tT4VEzxxkKJG,,,,,39.95440673828125,-75.16570281982421875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,40,Full time,White Collar,6.166,6.166,10.189,1,5,30,12.888,12.888,18.741,1,50,6,315519,Unknown
2019-07-29 15:00:56,2019-07-29 15:02:08,IP Address,73.218.188.47,100,72,True,2019-07-29 15:02:08,R_4T6SS9MqciFneDv,,,,,42.85589599609375,-70.93669891357421875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,57,Part time,White Collar,29.676,31.473,34.138,2,0,33,6.46,11.42,13.652,2,2,11,960428,Unknown
2019-07-29 15:01:07,2019-07-29 15:04:20,IP Address,73.120.137.125,100,193,True,2019-07-29 15:04:20,R_29h2HZoq9fOQTz5,,,,,28.8549957275390625,-81.67890167236328125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Female,28,Full time,White Collar,22.311,30.287,33.032,2,5,55,27.566,35.761,39.731,3,7,50,531048,Unknown
2019-07-29 15:02:08,2019-07-29 15:04:31,IP Address,69.27.82.130,100,143,True,2019-07-29 15:04:32,R_3ET12yVApkyJCPQ,,,,,37.2205963134765625,-82.28530120849609375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",Yes,No,Female,22,Unemployed,Unemployed,21.157,32.558,37.116,6,3,14,19.034,28.578,32.698,3,34,58,999100,Unknown
2019-07-29 15:13:33,2019-07-29 15:13:49,IP Address,73.11.171.41,100,16,True,2019-07-29 15:13:50,R_2sYeGSa5pnGGxDB,,,,,47.9004974365234375,-122.24720001220703125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,1.036,2.195,2.955,2,100,100,0.838,1.55,2.155,2,100,100,852187,Unknown
2019-07-29 15:12:43,2019-07-29 15:15:33,IP Address,24.212.170.14,100,170,True,2019-07-29 15:15:34,R_3njcgenAn6wjGRI,,,,,43.56390380859375,-79.71720123291015625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Male,46,Unemployed,Unemployed,8.886,8.886,19.235,1,3,15,5.964,37.76,42.341,2,12,1,179692,Unknown
2019-07-29 15:14:06,2019-07-29 15:16:29,IP Address,104.5.21.103,100,143,True,2019-07-29 15:16:29,R_sdsI8D5hqHDRxD3,,,,,41.6226959228515625,-86.24520111083984375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",Yes,No,Female,41,Full time,White Collar,52.378,54.698,57.284,2,0,55,24.866,28.299,33.336,2,22,4,378866,Unknown
2019-07-29 15:16:23,2019-07-29 15:18:16,IP Address,73.11.171.41,100,112,True,2019-07-29 15:18:16,R_1NaIcBFgeTwiLzT,,,,,47.9004974365234375,-122.24720001220703125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,1.973,3.03,3.666,2,10,10,0.65,3.01,3.583,2,5,7,770087,Unknown
2019-07-29 15:24:53,2019-07-29 15:26:06,IP Address,24.23.200.64,100,73,True,2019-07-29 15:26:07,R_12LQCPlXGOKCjpe,,,,,37.3303985595703125,-121.7913055419921875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,24,Unemployed,Unemployed,8.855,33.406,35.462,3,2,46,9.766,11.513,13.357,2,25,52,889753,Unknown
2019-07-29 15:35:32,2019-07-29 15:37:11,IP Address,108.64.192.39,100,98,True,2019-07-29 15:37:11,R_1JVM8SXj5OseXGG,,,,,32.8545074462890625,-97.13590240478515625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,61,Unemployed,Unemployed,34.002,38.342,41.401,2,0,4,20.64,23.984,27.506,2,3,26,567259,Unknown
2019-07-29 15:37:03,2019-07-29 15:38:21,IP Address,69.203.154.176,100,78,True,2019-07-29 15:38:22,R_3QEsV0GtyX1xAkz,,,,,40.7156982421875,-74,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Male,23,Part time,Blue Collar,12.337,12.337,17.779,1,1,13,21.551,21.551,40.56,1,19,34,469930,Unknown
