StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1.1,Q1.2,Q1.3,Q1.4,Q2.1,Q2.2,Q2.3,Q2.4,Q3.1_First Click,Q3.1_Last Click,Q3.1_Page Submit,Q3.1_Click Count,Q21_2,Q21_4,Q4.1_First Click,Q4.1_Last Click,Q4.1_Page Submit,Q4.1_Click Count,Q22_1,Q22_2,mTurkCode,Q21_2 - Topics
2019-07-31 08:54:20,2019-07-31 08:55:29,IP Address,59.96.42.123,100,69,True,2019-07-31 08:55:30,R_3EYKfNmJrj2IReW,,,,,8.485504150390625,76.949188232421875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Female,34,Full time,Blue Collar,0.098,12.925,19.424,6,4,60,0.606,5.429,9.259,3,5,10,799067,Unknown
2019-07-31 09:26:30,2019-07-31 09:28:17,IP Address,95.232.199.181,100,107,True,2019-07-31 09:28:18,R_3elaI8U9OrMYo16,,,,,44.3090057373046875,8.477203369140625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,15,Unemployed,Unemployed,46.445,57.897,59.786,5,2,42,0.548,16.04,18.369,5,18,10,68641,Unknown
2019-07-31 10:05:26,2019-07-31 10:07:43,IP Address,23.121.106.10,100,137,True,2019-07-31 10:07:44,R_24oPL1vPO7lTGSW,,,,,35.160003662109375,-89.77680206298828125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,46,Full time,Blue Collar,29.171,29.171,59.037,1,,49,2.334,38.877,43.845,5,,320,957821,
2019-07-31 12:41:00,2019-07-31 12:42:48,IP Address,98.239.254.209,100,107,True,2019-07-31 12:42:48,R_6Gz8Akh7N4HPLu9,,,,,40.269195556640625,-80.161102294921875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,32,Part time,White Collar,21.443,31.421,41.401,2,3,38,11.358,25.657,35.443,4,39,11,767094,Unknown
2019-07-31 12:55:30,2019-07-31 12:57:22,IP Address,96.47.130.140,100,111,True,2019-07-31 12:57:22,R_1FxgxQ1DDRXt2g4,,,,,39.322296142578125,-74.600799560546875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,"Yes, including cellular network fees",Female,24,Full time,White Collar,37.279,40.055,42.536,2,3,3,12.085,23.708,30.405,2,33,50,626577,Unknown
2019-07-31 13:57:53,2019-07-31 13:59:30,IP Address,72.83.169.250,100,97,True,2019-07-31 13:59:31,R_3qPUjEW1eYUMTUt,,,,,38.8574066162109375,-77.09999847412109375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,39,Full time,Unknown or unsure,15.763,24.739,27.058,2,2,26,3.754,38.803,40.984,6,28,27,824164,Unknown
2019-07-31 14:25:23,2019-07-31 14:27:06,IP Address,71.246.223.102,100,102,True,2019-07-31 14:27:06,R_2Vwlk9mimzSoYja,,,,,39.1360931396484375,-77.28240203857421875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,White Collar,30.928,30.928,34.263,1,5,28,2.105,34.635,41.377,2,23,4,302315,Unknown
2019-07-31 15:23:37,2019-07-31 15:24:36,IP Address,49.207.185.82,100,59,True,2019-07-31 15:24:37,R_3HvJ621KwgQJiU7,,,,,13.0845947265625,80.2484130859375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Female,28,Full time,White Collar,0.664,0.664,9.327,1,6,20,1.19,1.19,5.753,1,6,20,488404,Unknown
2019-07-31 16:38:04,2019-07-31 16:38:43,IP Address,73.30.20.192,100,39,True,2019-07-31 16:38:43,R_1NkUaZBSAfSB4u2,,,,,40.100494384765625,-75.37090301513671875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Female,29,Full time,White Collar,2.323,4.11,5.199,2,3,2,1.393,2.947,4.516,3,4,3,951326,Unknown
2019-07-31 17:48:59,2019-07-31 17:50:10,IP Address,27.111.71.91,100,70,True,2019-07-31 17:50:10,R_2Tp1kES3ZeyVSuW,,,,,-27.4716033935546875,153.021392822265625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Male,25,Part time,White Collar,7.414,14.399,16.589,2,1,12,3.537,4.631,11.102,2,4,10,727646,Unknown
2019-07-31 17:58:28,2019-07-31 18:00:22,IP Address,108.34.193.99,100,114,True,2019-07-31 18:00:22,R_1FwwOYGyqmmzFWo,,,,,41.7689056396484375,-71.475799560546875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,34,Part time,White Collar,28.038,39.501,42.105,2,3,9,35.061,35.061,38.397,1,0,58,675124,Unknown
2019-07-31 18:00:54,2019-07-31 18:01:36,IP Address,107.3.10.19,100,41,True,2019-07-31 18:01:36,R_231pJSValKbO0Os,,,,,42.982696533203125,-70.94719696044921875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Male,37,Full time,White Collar,2.689,7.249,8.847,4,6,33,2.381,6.1,7.702,4,35,17,233734,Unknown
2019-07-31 19:28:25,2019-07-31 19:32:10,IP Address,70.190.7.99,100,225,True,2019-07-31 19:32:10,R_332wAScqQoPt0vm,,,,,33.562896728515625,-112.05190277099609375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,24,Full time,White Collar,1.724,166.194,170.065,2,2,16,18.635,18.635,21.592,1,4,52,30372,Unknown
2019-07-31 19:50:31,2019-07-31 19:52:43,IP Address,24.116.60.77,100,132,True,2019-07-31 19:52:44,R_2PqeAOM1mmjIB8q,,,,,42.4718017578125,-96.35489654541015625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,27,Full time,White Collar,33.483,37.137,69.927,4,1,43,21.944,24.572,27.949,2,12,5,641262,Unknown
2019-07-31 20:47:03,2019-07-31 20:48:36,IP Address,69.254.108.85,100,92,True,2019-07-31 20:48:36,R_24FLSnetHCHmHaU,,,,,36.32659912109375,-84.19280242919921875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,33,Part time,White Collar,27.046,27.046,34.873,1,8,50,15.048,15.048,19.812,1,60,26,193735,Unknown
2019-07-31 21:35:32,2019-07-31 21:43:44,IP Address,104.137.73.122,100,491,True,2019-07-31 21:43:45,R_YWHHpAl6XqBNek9,,,,,30.849395751953125,-86.202301025390625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",Yes,No,Female,30,Full time,White Collar,34.323,38.632,39.2,2,3,12,19.057,19.057,41.085,1,23,33,829298,Unknown
2019-07-31 23:35:14,2019-07-31 23:36:46,IP Address,174.26.143.129,100,92,True,2019-07-31 23:36:47,R_1dGiPIjxYpKdRgy,,,,,34.70550537109375,-112.2639007568359375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,34,Unemployed,Unemployed,26.237,34.213,37.021,2,8,7,9.738,12.33,18.434,2,41,56,239205,Unknown
2019-08-01 02:34:09,2019-08-01 02:36:40,IP Address,98.178.158.90,100,151,True,2019-08-01 02:36:41,R_1KT1hxD26LGG2uB,,,,,36.0944061279296875,-95.97170257568359375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,27,Unemployed,Unemployed,4.809,87.567,91.304,5,4,37,4.993,27.791,30.901,2,46,22,281160,Unknown
2019-08-01 04:37:30,2019-08-01 04:39:24,IP Address,141.156.160.174,100,114,True,2019-08-01 04:39:25,R_3M3enL5TGUO1o6t,,,,,38.84759521484375,-77.32810211181640625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,32,Full time,White Collar,3.723,67.953,70.488,4,0,10,3.568,8.905,11.665,3,2,4,279139,Unknown
2019-08-01 05:03:26,2019-08-01 05:06:00,IP Address,24.167.199.115,100,154,True,2019-08-01 05:06:01,R_3niL0D053MzBbUm,,,,,36.936492919921875,-84.0901031494140625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,36,Full time,White Collar,43.274,64.061,66.518,4,1,16,3.019,20.112,23.128,3,15,25,188704,Unknown
2019-08-01 05:50:12,2019-08-01 05:51:40,IP Address,216.207.146.61,100,88,True,2019-08-01 05:51:41,R_3GrgaILQfBYixOG,,,,,45.282501220703125,-93.41860198974609375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,49,Full time,White Collar,24.458,28.512,33.696,3,0,54,11.36,13.596,22.075,2,26,48,734310,Unknown
2019-08-01 06:10:34,2019-08-01 06:12:36,IP Address,205.182.136.61,100,122,True,2019-08-01 06:12:37,R_1i3ZJZEx2qWkUx8,,,,,40.3061065673828125,-75.1483001708984375,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,28,Full time,White Collar,54.892,56.748,58.478,2,1,2,3.964,12.531,28.47,3,40,9,604227,Unknown
2019-08-01 06:32:44,2019-08-01 06:34:01,IP Address,108.4.50.22,100,76,True,2019-08-01 06:34:01,R_1PYRTlBV8geMpWs,,,,,37.46380615234375,-77.39800262451171875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",Yes,No,Female,41,Part time,White Collar,12.021,13.39,16.137,2,1,8,0,0,10.476,0,,,365829,Unknown
2019-08-01 08:56:51,2019-08-01 08:57:46,IP Address,108.198.57.109,100,54,True,2019-08-01 08:57:46,R_SVNRGoinqwPyu3f,,,,,25.7259063720703125,-80.40360260009765625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Male,23,Full time,Blue Collar,0.83,2.318,7.892,2,1,13,1.147,7.158,14.234,2,11,12,77053,Unknown
2019-08-01 09:14:18,2019-08-01 09:15:21,IP Address,80.31.108.23,100,62,True,2019-08-01 09:15:21,R_10YlYNqHdopdd2e,,,,,37.3834075927734375,-5.9788970947265625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,30,Part time,White Collar,5.559,6.826,10.25,2,3,35,3.714,7.073,8.773,3,14,27,94276,Unknown
2019-08-01 09:48:56,2019-08-01 09:52:44,IP Address,71.107.36.19,100,228,True,2019-08-01 09:52:45,R_dcIxCrGs1QYqdz3,,,,,33.7303924560546875,-116.71070098876953125,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,37,Part time,White Collar,29.043,60.485,102.784,3,1,3,6.954,50.809,53.935,3,54,29,795904,Unknown
2019-08-01 10:42:51,2019-08-01 10:44:22,IP Address,106.76.46.134,100,91,True,2019-08-01 10:44:22,R_tJKxfg7xxhbQNkl,,,,,12.9770965576171875,77.58709716796875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Male,31,Full time,Blue Collar,9.001,14.452,16.481,4,5,5,1.415,16.807,22.242,3,17,75,728171,Unknown
2019-08-01 10:48:44,2019-08-01 10:49:59,IP Address,67.238.113.70,100,75,True,2019-08-01 10:49:59,R_3HZz9SrqnhHRyaa,,,,,40.9947967529296875,-87.10369873046875,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,36,Full time,White Collar,17.12,19.468,20.571,2,2,3,6.293,22.38,24.837,6,25,38,539220,Unknown
2019-08-01 11:00:56,2019-08-01 11:03:00,IP Address,95.10.233.175,100,124,True,2019-08-01 11:03:01,R_6zBRjz8pK4gHSP7,,,,,40.75689697265625,29.814697265625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Female,42,Full time,White Collar,41.222,44.397,48.591,2,8,29,9.663,15.061,21.698,2,58,28,334888,Unknown
2019-08-01 13:39:23,2019-08-01 13:41:53,IP Address,69.76.166.14,100,149,True,2019-08-01 13:41:53,R_1mUvylV2sNa3DkJ,,,,,38.959197998046875,-94.596099853515625,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Female,22,Part time,Unknown or unsure,59.029,60.811,64.803,2,1,32,3.655,47.766,52.915,2,,360,995718,Unknown
2019-07-29 13:53:56,2019-07-29 13:59:51,IP Address,170.251.220.177,79,355,False,2019-08-05 14:00:11,R_2uTWIULO8xYFy0O,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,Yes,"Yes, including cellular network fees",Male,38,Full time,Blue Collar,4.707,6.522,7.923,2,,33,,,,,,,450116,
2019-07-29 14:03:09,2019-07-29 14:03:50,IP Address,70.238.163.225,57,40,False,2019-08-05 14:04:25,R_O7nedba62nbIXPH,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,51,Unemployed,Unemployed,,,,,,,,,,,,,151723,
2019-07-29 14:16:14,2019-07-29 14:18:59,IP Address,208.71.141.242,79,165,False,2019-08-05 14:19:22,R_2Xd0mzbvitDnHMx,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,Yes,"Yes, but not including cellular network fees",Female,26,Full time,White Collar,5.966,10.118,129.116,2,1,8,,,,,,,401738,Unknown
2019-07-29 14:20:18,2019-07-29 14:21:35,IP Address,202.164.34.194,29,77,False,2019-08-05 14:21:45,R_2at1EjUy1pT2esm,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,,,,,,,,,,,,,,,,,162082,
2019-07-29 14:21:09,2019-07-29 14:21:45,IP Address,75.16.195.14,57,36,False,2019-08-05 14:21:52,R_1JXdsNehPjwKmxy,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",No,No,Female,29,Part time,White Collar,,,,,,,,,,,,,706887,
2019-07-29 14:22:44,2019-07-29 14:26:53,IP Address,68.5.68.191,79,249,False,2019-08-05 14:27:16,R_3Esb6iqwqmN5pcK,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",No,No,Male,57,Full time,White Collar,63.675,63.675,76.17,1,1,10,,,,,,,114301,Unknown
2019-07-29 14:21:26,2019-07-29 14:31:20,IP Address,169.237.220.135,79,594,False,2019-08-05 14:32:14,R_33m1uQ0rJqAT5S3,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Male,24,Full time,White Collar,528.492,556.653,557.454,2,0,0,,,,,,,867165,Unknown
2019-07-29 14:51:09,2019-07-29 14:52:20,IP Address,157.46.110.160,79,71,False,2019-08-05 14:53:30,R_294IF4XPwqsOyzY,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, but not including cellular network fees",Male,28,Full time,White Collar,9.652,9.652,13.262,1,8,45,,,,,,,328074,Unknown
2019-07-29 14:51:36,2019-07-29 14:54:41,IP Address,72.83.24.186,57,185,False,2019-08-05 14:54:55,R_1gRU6rBAWjhnn10,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,22,Full time,White Collar,,,,,,,,,,,,,518652,
2019-07-29 15:02:51,2019-07-29 15:03:25,IP Address,75.88.91.11,57,33,False,2019-08-05 15:04:06,R_3JoNNUCAXJSluJH,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Male,49,Full time,Blue Collar,,,,,,,,,,,,,958917,
2019-07-29 15:07:45,2019-07-29 15:08:43,IP Address,107.203.159.7,79,58,False,2019-08-05 15:08:51,R_1TZP1k9VQbtKN8J,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Male,28,Full time,White Collar,11.658,15.916,19.264,2,1,15,,,,,,,54307,Unknown
2019-07-29 15:34:49,2019-07-29 15:35:28,IP Address,108.64.192.39,57,38,False,2019-08-05 15:35:35,R_1q21HMrNyj21sYU,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,61,Unemployed,Unemployed,,,,,,,,,,,,,488695,
2019-07-29 16:33:19,2019-07-29 16:34:02,IP Address,71.14.59.99,57,43,False,2019-08-05 16:34:12,R_2D8P5kgA2ghbn36,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,44,Full time,Blue Collar,,,,,,,,,,,,,760744,
2019-07-29 17:06:05,2019-07-29 17:10:14,IP Address,64.38.129.205,57,248,False,2019-08-05 17:10:28,R_vxhJ7htU05Ovte1,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",Yes,"Yes, including cellular network fees",Male,33,Full time,White Collar,,,,,,,,,,,,,260365,
2019-07-29 17:24:00,2019-07-29 17:26:29,IP Address,98.214.186.66,57,149,False,2019-08-05 17:27:04,R_Zg8xUinAcEzJJ7P,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,47,Full time,White Collar,,,,,,,,,,,,,965158,
2019-07-29 17:33:24,2019-07-29 17:33:36,IP Address,72.229.35.74,29,11,False,2019-08-05 17:33:50,R_3m2xkd28CMQKelF,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,,,,,,,,,,,,,,,,,762413,
2019-07-29 17:58:23,2019-07-29 18:00:16,IP Address,99.197.97.63,57,113,False,2019-08-05 18:00:17,R_qDgTVAejjEAkTQd,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,44,Full time,White Collar,,,,,,,,,,,,,597104,
2019-07-29 18:28:43,2019-07-29 18:29:49,IP Address,47.247.52.213,57,66,False,2019-08-05 18:30:14,R_20NWDjITdhF4giY,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,Male,22,Full time,White Collar,,,,,,,,,,,,,721331,
2019-07-29 19:01:42,2019-07-29 19:02:11,IP Address,207.255.33.193,57,28,False,2019-08-05 19:02:35,R_yKHXFehAQGCpZS1,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",No,No,Female,26,Full time,White Collar,,,,,,,,,,,,,336686,
2019-07-29 23:49:34,2019-07-29 23:51:08,IP Address,46.147.210.136,57,93,False,2019-08-05 23:51:32,R_1dnxk1nQHZplno7,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,White Collar,,,,,,,,,,,,,802286,
2019-07-30 00:36:57,2019-07-30 00:37:57,IP Address,73.8.205.92,57,59,False,2019-08-06 00:38:30,R_3Ht2q8RQ96XAXVu,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",Yes,No,Female,38,Full time,White Collar,,,,,,,,,,,,,462490,
2019-07-30 03:25:34,2019-07-30 03:25:52,IP Address,75.151.82.106,29,17,False,2019-08-06 03:26:29,R_2YzVKmLBw9OyIHZ,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,,,,,,,,,,,,,,,,,266569,
2019-07-30 03:34:04,2019-07-30 03:35:04,IP Address,67.8.101.188,79,60,False,2019-08-06 03:35:08,R_WBDrv7K40aLpxZL,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,34,Full time,White Collar,0.468,7.512,7.82,5,0,34,,,,,,,658254,Unknown
2019-07-30 06:25:18,2019-07-30 06:25:44,IP Address,73.78.113.174,29,26,False,2019-08-06 06:26:02,R_1H05oqeYHTB50Lb,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,,,,,,,,,,,,,,,,,877433,
2019-07-30 07:51:57,2019-07-30 07:52:32,IP Address,174.84.226.218,29,35,False,2019-08-06 07:52:46,R_0P00SZDxumjb8BP,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,,,,,,,,,,,,,,,,,852473,
2019-07-30 08:52:36,2019-07-30 08:52:57,IP Address,107.213.216.165,29,21,False,2019-08-06 08:52:59,R_2VDyAvVwyXBLk0Z,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,,,,,,,,,,,,,,,,,843406,
2019-07-30 08:57:37,2019-07-30 09:01:28,IP Address,66.38.28.100,79,230,False,2019-08-06 09:01:38,R_7VciQedNgzjjAFH,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,No,No,Female,67,Full time,White Collar,167.326,167.326,178.636,1,0,30,,,,,,,358428,Unknown
2019-07-30 10:46:07,2019-07-30 10:46:59,IP Address,184.90.192.245,57,52,False,2019-08-06 10:47:29,R_dmqjaLqDjyjVMxX,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",Yes,No,Female,23,Full time,White Collar,,,,,,,,,,,,,500762,
2019-07-30 11:31:28,2019-07-30 11:32:00,IP Address,136.49.152.253,29,31,False,2019-08-06 11:32:08,R_cYh7neEabVufbWx,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,No,,,,,,,,,,,,,,,,,960843,
2019-07-30 12:36:26,2019-07-30 12:39:24,IP Address,173.206.144.27,57,178,False,2019-08-06 12:39:29,R_1mmAdtqAot6AEFS,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,"No, but I have in the past",Yes,"Yes, including cellular network fees",Male,53,Full time,White Collar,,,,,,,,,,,,,687860,
2019-07-30 17:03:04,2019-07-30 17:03:32,IP Address,107.77.205.218,57,27,False,2019-08-06 17:04:19,R_2fe6Eos5NPAdEdR,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,36,Full time,Blue Collar,,,,,,,,,,,,,75521,
2019-07-30 17:35:38,2019-07-30 17:36:02,IP Address,68.184.22.212,57,23,False,2019-08-06 17:36:12,R_3PHM4mwjsz16cSg,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Female,21,Part time,White Collar,,,,,,,,,,,,,859132,
2019-07-30 18:02:52,2019-07-30 18:05:32,IP Address,73.25.54.203,57,160,False,2019-08-06 18:05:40,R_1n71vp5DJhgchOn,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,,,,,,,,,,,,,606867,
2019-07-31 11:03:44,2019-07-31 11:05:35,IP Address,75.64.89.167,57,110,False,2019-08-07 11:05:47,R_27PbYt88eAjUY6k,,,,,,,anonymous,EN,I use an iPhone with at least iOS 12 as my primary smartphone.,No,No,No,Male,62,Part time,Blue Collar,,,,,,,,,,,,,664023,
